,date,open,high,low,close,volume,dividends,splits
999,2011-04-14,6192.02001953125,6248.31005859375,6132.85009765625,6228.93994140625,0,0,0
1000,2011-04-15,6228.93017578125,6296.66015625,6204.77978515625,6286.77978515625,0,0,0
1001,2011-04-18,6286.7001953125,6286.7001953125,6126.10986328125,6188.39013671875,0,0,0
1002,2011-04-19,6188.39013671875,6264.64013671875,6187.22998046875,6257.6201171875,0,0,0
1003,2011-04-20,6257.6201171875,6396.27978515625,6257.6201171875,6392.64990234375,0,0,0
1004,2011-04-21,6392.64990234375,6438.0,6379.5400390625,6433.64990234375,0,0,0
1005,2011-04-25,6433.64990234375,6435.85009765625,6361.7001953125,6399.8798828125,0,0,0
1006,2011-04-26,6399.8701171875,6474.7001953125,6395.7099609375,6468.66015625,0,0,0
1007,2011-04-27,6468.66015625,6485.14013671875,6359.08984375,6465.8701171875,0,0,0
1008,2011-04-28,6465.85986328125,6473.83984375,6400.669921875,6457.330078125,0,0,0
1009,2011-04-29,6457.33984375,6556.009765625,6457.33984375,6554.31005859375,0,0,0
1010,2011-05-02,6554.2900390625,6570.419921875,6421.740234375,6459.509765625,0,0,0
1011,2011-05-03,6459.5,6459.5,6249.1298828125,6302.72021484375,0,0,0
1012,2011-05-04,6302.72021484375,6303.02978515625,6136.7099609375,6190.89990234375,0,0,0
1013,2011-05-05,6190.6298828125,6190.6298828125,5988.009765625,6055.60009765625,0,0,0
1014,2011-05-06,6055.64013671875,6211.64990234375,6019.58984375,6078.06005859375,0,0,0
1015,2011-05-09,6078.10009765625,6214.240234375,6078.10009765625,6183.75,0,0,0
1016,2011-05-10,6183.75,6240.419921875,6137.72998046875,6214.77001953125,0,0,0
1017,2011-05-11,6214.77001953125,6214.77001953125,5988.31005859375,6028.0,0,0,0
1018,2011-05-12,6028.0498046875,6064.22021484375,5910.77978515625,6022.10009765625,0,0,0
1019,2011-05-13,6022.10986328125,6074.52001953125,5939.509765625,5996.85009765625,0,0,0
1020,2011-05-16,5996.85009765625,6060.7099609375,5927.81005859375,5942.43017578125,0,0,0
1021,2011-05-17,5942.43017578125,5962.0400390625,5862.77978515625,5929.85009765625,0,0,0
1022,2011-05-18,5929.85986328125,6095.77001953125,5929.85986328125,6055.10986328125,0,0,0
1023,2011-05-19,6055.3701171875,6108.9599609375,6010.89990234375,6064.0,0,0,0
1024,2011-05-20,6064.27978515625,6104.919921875,5980.5400390625,6056.6201171875,0,0,0
1025,2011-05-23,6056.6201171875,6056.6201171875,5928.6298828125,5961.89990234375,0,0,0
1026,2011-05-24,5961.91015625,6103.18994140625,5961.91015625,6039.18994140625,0,0,0
1027,2011-05-25,6039.18994140625,6162.97998046875,6012.490234375,6132.47021484375,0,0,0
1028,2011-05-26,6132.47021484375,6178.27001953125,6084.18994140625,6165.97998046875,0,0,0
1029,2011-05-27,6165.97998046875,6241.2099609375,6155.1298828125,6183.6298828125,0,0,0
1030,2011-05-31,6202.56005859375,6287.31005859375,6182.56982421875,6247.72998046875,0,0,0
1031,2011-06-01,6246.22998046875,6255.81982421875,6083.2001953125,6097.64990234375,0,0,0
1032,2011-06-02,6097.10009765625,6142.27978515625,6028.31005859375,6090.41015625,0,0,0
1033,2011-06-03,6068.10986328125,6145.22021484375,5995.169921875,6090.259765625,0,0,0
1034,2011-06-06,6084.14990234375,6095.85009765625,5944.02978515625,5957.39990234375,0,0,0
1035,2011-06-07,5962.47998046875,6030.39013671875,5943.7900390625,5951.330078125,0,0,0
1036,2011-06-08,5954.2099609375,6043.58984375,5954.2099609375,5975.330078125,0,0,0
1037,2011-06-09,5983.89013671875,6081.10009765625,5983.89013671875,6047.830078125,0,0,0
1038,2011-06-10,6038.6201171875,6038.6201171875,5927.6298828125,5935.68017578125,0,0,0
1039,2011-06-13,5936.31982421875,5982.759765625,5795.68994140625,5848.35009765625,0,0,0
1040,2011-06-14,5850.0,5994.4599609375,5850.0,5964.080078125,0,0,0
1041,2011-06-15,5955.7099609375,5955.7099609375,5805.740234375,5837.16015625,0,0,0
1042,2011-06-16,5837.97998046875,5897.27978515625,5794.240234375,5849.740234375,0,0,0
1043,2011-06-17,5851.240234375,5905.22021484375,5800.06005859375,5832.93994140625,0,0,0
1044,2011-06-20,5826.509765625,5865.06982421875,5790.85009765625,5852.39990234375,0,0,0
1045,2011-06-21,5860.85009765625,5993.35009765625,5860.85009765625,5965.93017578125,0,0,0
1046,2011-06-22,5960.41015625,6021.509765625,5928.669921875,5944.56982421875,0,0,0
1047,2011-06-23,5939.52978515625,5939.52978515625,5732.60986328125,5880.64013671875,0,0,0
1048,2011-06-24,5880.85009765625,5890.27001953125,5765.14013671875,5769.580078125,0,0,0
1049,2011-06-27,5766.7001953125,5835.68994140625,5741.330078125,5804.93017578125,0,0,0
1050,2011-06-28,5819.31982421875,5972.6201171875,5819.31982421875,5970.2001953125,0,0,0
1051,2011-06-29,5975.93994140625,6079.97021484375,5967.6201171875,6045.580078125,0,0,0
1052,2011-06-30,6060.33984375,6139.81982421875,6060.33984375,6135.64013671875,0,0,0
1053,2011-07-01,6134.58984375,6200.7998046875,6071.7099609375,6196.6201171875,0,0,0
1054,2011-07-05,6180.7998046875,6238.56005859375,6168.93994140625,6213.4599609375,0,0,0
1055,2011-07-06,6225.16015625,6226.56982421875,6166.3798828125,6218.02001953125,0,0,0
1056,2011-07-07,6234.89013671875,6318.72998046875,6234.89013671875,6302.10009765625,0,0,0
1057,2011-07-08,6300.77978515625,6300.77978515625,6199.83984375,6260.990234375,0,0,0
1058,2011-07-11,6239.75,6239.75,6101.91015625,6123.27978515625,0,0,0
1059,2011-07-12,6122.22998046875,6186.68994140625,6097.52978515625,6105.10009765625,0,0,0
1060,2011-07-13,6112.93994140625,6238.18017578125,6112.93994140625,6151.490234375,0,0,0
1061,2011-07-14,6158.93017578125,6228.3701171875,6104.31005859375,6110.97998046875,0,0,0
1062,2011-07-15,6121.75,6285.89990234375,6121.75,6284.009765625,0,0,0
1063,2011-07-18,6267.58984375,6267.58984375,6208.64013671875,6248.22998046875,0,0,0
1064,2011-07-19,6263.39990234375,6366.10986328125,6263.39990234375,6362.259765625,0,0,0
1065,2011-07-20,6366.22998046875,6376.91015625,6336.2099609375,6347.33984375,0,0,0
1066,2011-07-21,6352.759765625,6471.8798828125,6352.759765625,6464.68017578125,0,0,0
1067,2011-07-22,6467.93994140625,6506.14013671875,6434.85986328125,6499.14013671875,0,0,0
1068,2011-07-25,6491.89013671875,6515.990234375,6420.759765625,6469.85009765625,0,0,0
1069,2011-07-26,6470.22998046875,6502.56005859375,6426.2900390625,6445.4501953125,0,0,0
1070,2011-07-27,6434.58984375,6434.58984375,6309.22998046875,6320.06005859375,0,0,0
1071,2011-07-28,6319.56982421875,6354.02001953125,6266.990234375,6277.080078125,0,0,0
1072,2011-07-29,6268.6201171875,6268.6201171875,6186.08984375,6212.419921875,0,0,0
1073,2011-08-01,6229.3701171875,6309.91015625,6152.7900390625,6209.27978515625,0,0,0
1074,2011-08-02,6191.509765625,6235.93994140625,6040.2001953125,6041.0,0,0,0
1075,2011-08-03,6045.64990234375,6047.33984375,5876.68017578125,6007.3701171875,0,0,0
1076,2011-08-04,6001.5498046875,6001.5498046875,5577.43994140625,5590.080078125,0,0,0
1077,2011-08-05,5599.89990234375,5702.240234375,5344.7001953125,5561.77978515625,0,0,0
1078,2011-08-08,5553.7900390625,5553.7900390625,5071.64990234375,5088.7099609375,0,0,0
1079,2011-08-09,5103.60009765625,5331.89990234375,4977.830078125,5331.18994140625,0,0,0
1080,2011-08-10,5327.06005859375,5348.97998046875,5119.91015625,5141.27978515625,0,0,0
1081,2011-08-11,5150.4501953125,5481.759765625,5150.4501953125,5411.0498046875,0,0,0
1082,2011-08-12,5416.830078125,5510.02978515625,5413.06982421875,5446.6298828125,0,0,0
1083,2011-08-15,5452.16015625,5635.9501953125,5452.16015625,5633.39990234375,0,0,0
1084,2011-08-16,5626.56982421875,5626.56982421875,5474.7900390625,5528.93017578125,0,0,0
1085,2011-08-17,5539.52001953125,5642.0,5516.31005859375,5554.27978515625,0,0,0
1086,2011-08-18,5548.56005859375,5548.56005859375,5175.6201171875,5228.08984375,0,0,0
1087,2011-08-19,5223.35009765625,5310.2900390625,5118.0498046875,5132.08984375,0,0,0
1088,2011-08-22,5141.7998046875,5258.10009765625,5072.89990234375,5092.509765625,0,0,0
1089,2011-08-23,5100.10986328125,5331.14013671875,5098.93994140625,5331.14013671875,0,0,0
1090,2011-08-24,5318.6201171875,5357.4599609375,5246.72021484375,5352.580078125,0,0,0
1091,2011-08-25,5359.419921875,5412.06005859375,5203.919921875,5227.02001953125,0,0,0
1092,2011-08-26,5220.759765625,5349.9599609375,5116.72021484375,5328.169921875,0,0,0
1093,2011-08-29,5336.56982421875,5496.35009765625,5336.56982421875,5493.39013671875,0,0,0
1094,2011-08-30,5485.830078125,5554.0498046875,5409.68017578125,5517.77001953125,0,0,0
1095,2011-08-31,5523.009765625,5627.64990234375,5503.2998046875,5552.669921875,0,0,0
1096,2011-09-01,5556.0,5627.39013671875,5497.9599609375,5500.830078125,0,0,0
1097,2011-09-02,5496.02001953125,5496.02001953125,5316.1298828125,5353.3701171875,0,0,0
1098,2011-09-06,5348.1298828125,5348.1298828125,5147.27978515625,5295.22998046875,0,0,0
1099,2011-09-07,5301.35009765625,5494.43017578125,5301.35009765625,5494.43017578125,0,0,0
1100,2011-09-08,5487.41015625,5542.14990234375,5400.22021484375,5427.81005859375,0,0,0
1101,2011-09-09,5422.1201171875,5422.1201171875,5212.89013671875,5246.31982421875,0,0,0
1102,2011-09-12,5242.31005859375,5276.43994140625,5130.77978515625,5275.740234375,0,0,0
1103,2011-09-13,5281.0498046875,5327.14990234375,5201.58984375,5296.16015625,0,0,0
1104,2011-09-14,5302.7001953125,5440.47021484375,5231.5400390625,5365.91015625,0,0,0
1105,2011-09-15,5375.64013671875,5474.33984375,5375.64013671875,5474.22021484375,0,0,0
1106,2011-09-16,5476.89990234375,5511.06982421875,5403.6201171875,5468.7001953125,0,0,0
1107,2011-09-19,5464.39990234375,5464.39990234375,5279.43994140625,5385.509765625,0,0,0
1108,2011-09-20,5393.7001953125,5468.990234375,5343.7900390625,5345.60009765625,0,0,0
1109,2011-09-21,5340.8798828125,5354.52001953125,5131.27978515625,5135.10986328125,0,0,0
1110,2011-09-22,5129.35986328125,5129.35986328125,4766.27001953125,4850.1298828125,0,0,0
1111,2011-09-23,4845.1298828125,4871.5,4772.759765625,4805.85986328125,0,0,0
1112,2011-09-26,4814.47021484375,4983.10009765625,4753.89013671875,4975.919921875,0,0,0
1113,2011-09-27,4979.7099609375,5179.6201171875,4979.7099609375,5054.75,0,0,0
1114,2011-09-28,5059.0400390625,5105.56005859375,4885.77978515625,4891.60986328125,0,0,0
1115,2011-09-29,4896.41015625,5019.9501953125,4848.3701171875,4952.66015625,0,0,0
1116,2011-09-30,4947.6201171875,4947.6201171875,4809.66015625,4809.81982421875,0,0,0
1117,2011-10-03,4805.31982421875,4805.31982421875,4635.16015625,4635.2099609375,0,0,0
1118,2011-10-04,4630.7900390625,4796.02978515625,4459.77001953125,4787.080078125,0,0,0
1119,2011-10-05,4790.490234375,4963.8701171875,4751.33984375,4951.43994140625,0,0,0
1120,2011-10-06,4950.06982421875,5044.35009765625,4887.7900390625,5039.56982421875,0,0,0
1121,2011-10-07,5046.919921875,5073.3701171875,4930.669921875,4973.6298828125,0,0,0
1122,2011-10-10,4980.72998046875,5201.759765625,4980.72998046875,5201.759765625,0,0,0
1123,2011-10-11,5194.18994140625,5254.39013671875,5166.080078125,5205.47998046875,0,0,0
1124,2011-10-12,5210.72998046875,5317.18994140625,5210.72998046875,5248.3701171875,0,0,0
1125,2011-10-13,5242.77001953125,5254.93994140625,5139.7099609375,5235.830078125,0,0,0
1126,2011-10-14,5250.5498046875,5430.72021484375,5250.5498046875,5429.64013671875,0,0,0
1127,2011-10-17,5427.31005859375,5431.68017578125,5326.830078125,5338.39990234375,0,0,0
1128,2011-10-18,5338.81982421875,5537.02001953125,5276.35009765625,5504.509765625,0,0,0
1129,2011-10-19,5499.1298828125,5557.990234375,5421.91015625,5447.7001953125,0,0,0
1130,2011-10-20,5449.419921875,5505.31982421875,5375.1298828125,5482.43017578125,0,0,0
1131,2011-10-21,5486.41015625,5604.06982421875,5486.41015625,5584.3701171875,0,0,0
1132,2011-10-24,5588.240234375,5668.47998046875,5586.56005859375,5657.35009765625,0,0,0
1133,2011-10-25,5655.60009765625,5656.0,5514.52001953125,5531.0400390625,0,0,0
1134,2011-10-26,5535.2900390625,5676.1298828125,5501.14013671875,5661.39013671875,0,0,0
1135,2011-10-27,5665.85986328125,5933.93017578125,5665.85986328125,5885.25,0,0,0
1136,2011-10-28,5879.8701171875,5927.60009765625,5816.47021484375,5909.009765625,0,0,0
1137,2011-10-31,5903.919921875,5903.919921875,5648.33984375,5648.33984375,0,0,0
1138,2011-11-01,5643.64990234375,5643.64990234375,5408.1298828125,5473.1298828125,0,0,0
1139,2011-11-02,5643.64990234375,5643.81005859375,5408.1298828125,5635.1201171875,0,0,0
1140,2011-11-03,5642.0400390625,5789.08984375,5632.18017578125,5777.259765625,0,0,0
1141,2011-11-04,5768.60986328125,5788.080078125,5673.5498046875,5776.18017578125,0,0,0
1142,2011-11-07,5777.18994140625,5843.83984375,5711.47021484375,5815.169921875,0,0,0
1143,2011-11-08,5820.64013671875,5897.8798828125,5771.1298828125,5890.35986328125,0,0,0
1144,2011-11-09,5886.14990234375,5886.14990234375,5620.25,5632.1201171875,0,0,0
1145,2011-11-10,5638.02001953125,5772.97998046875,5623.25,5734.89990234375,0,0,0
1146,2011-11-11,5740.669921875,5865.06005859375,5740.669921875,5842.1201171875,0,0,0
1147,2011-11-14,5834.27001953125,5834.27001953125,5721.66015625,5772.72998046875,0,0,0
1148,2011-11-15,5765.830078125,5817.27978515625,5725.72021484375,5771.43994140625,0,0,0
1149,2011-11-16,5764.18994140625,5834.169921875,5684.7998046875,5693.2900390625,0,0,0
1150,2011-11-17,5687.97998046875,5722.2900390625,5520.47021484375,5564.2001953125,0,0,0
1151,2011-11-18,5566.72021484375,5621.08984375,5501.27001953125,5537.25,0,0,0
1152,2011-11-21,5531.580078125,5531.580078125,5361.5,5438.580078125,0,0,0
1153,2011-11-22,5435.990234375,5462.02001953125,5354.52001953125,5387.2001953125,0,0,0
1154,2011-11-23,5379.47021484375,5379.47021484375,5224.35009765625,5224.35009765625,0,0,0
1155,2011-11-25,5217.75,5271.56005859375,5179.85986328125,5179.85986328125,0,0,0
1156,2011-11-28,5184.85986328125,5417.72021484375,5184.85986328125,5374.9599609375,0,0,0
1157,2011-11-29,5377.47021484375,5500.02978515625,5377.47021484375,5454.990234375,0,0,0
1158,2011-11-30,5459.5400390625,5757.5400390625,5459.5400390625,5753.830078125,0,0,0
1159,2011-12-01,5750.009765625,5782.9501953125,5686.259765625,5717.009765625,0,0,0
1160,2011-12-02,5736.0498046875,5796.7900390625,5707.72021484375,5717.490234375,0,0,0
1161,2011-12-05,5724.2001953125,5852.2099609375,5724.2001953125,5787.2001953125,0,0,0
1162,2011-12-06,5787.3701171875,5840.56982421875,5747.85009765625,5792.47998046875,0,0,0
1163,2011-12-07,5785.419921875,5793.16015625,5705.39990234375,5748.27978515625,0,0,0
1164,2011-12-08,5738.39990234375,5738.39990234375,5576.56982421875,5594.3701171875,0,0,0
1165,2011-12-09,5600.31005859375,5744.740234375,5600.31005859375,5724.60986328125,0,0,0
1166,2011-12-12,5717.080078125,5717.080078125,5515.60009765625,5585.77978515625,0,0,0
1167,2011-12-13,5591.47998046875,5704.75,5508.60009765625,5545.02978515625,0,0,0
1168,2011-12-14,5540.43994140625,5540.43994140625,5358.77001953125,5380.0498046875,0,0,0
1169,2011-12-15,5390.259765625,5456.64990234375,5350.2099609375,5367.91015625,0,0,0
1170,2011-12-16,5369.27978515625,5451.490234375,5369.27978515625,5428.10009765625,0,0,0
1171,2011-12-19,5431.75,5438.6201171875,5320.39013671875,5330.990234375,0,0,0
1172,2011-12-20,5337.06982421875,5559.85009765625,5337.06982421875,5550.509765625,0,0,0
1173,2011-12-21,5549.89990234375,5627.02978515625,5519.52978515625,5614.31982421875,0,0,0
1174,2011-12-22,5622.330078125,5693.14990234375,5622.330078125,5680.18017578125,0,0,0
1175,2011-12-23,5685.9501953125,5724.77978515625,5674.64990234375,5724.2001953125,0,0,0
1176,2011-12-27,5721.64990234375,5758.18017578125,5714.5400390625,5737.9599609375,0,0,0
1177,2011-12-28,5740.18017578125,5749.81005859375,5621.31005859375,5624.8701171875,0,0,0
1178,2011-12-29,5632.18017578125,5698.14013671875,5632.18017578125,5693.919921875,0,0,0
1179,2011-12-30,5692.31005859375,5712.60986328125,5681.83984375,5685.31982421875,0,0,0
1180,2012-01-03,5690.4599609375,5867.080078125,5690.4599609375,5839.6298828125,0,0,0
1181,2012-01-04,5834.5498046875,5860.27001953125,5786.27978515625,5850.60009765625,0,0,0
1182,2012-01-05,5845.93994140625,5845.93994140625,5755.77978515625,5820.77978515625,0,0,0
1183,2012-01-06,5824.419921875,5834.25,5781.52978515625,5789.60986328125,0,0,0
1184,2012-01-09,5793.60009765625,5829.0,5788.5,5819.85009765625,0,0,0
1185,2012-01-10,5828.2998046875,5912.06982421875,5828.2998046875,5869.81005859375,0,0,0
1186,2012-01-11,5863.81005859375,5863.81005859375,5771.330078125,5788.93994140625,0,0,0
1187,2012-01-12,5791.77978515625,5796.10986328125,5715.91015625,5736.85009765625,0,0,0
1188,2012-01-13,5730.97998046875,5730.97998046875,5654.14990234375,5711.0400390625,0,0,0
1189,2012-01-17,5715.77978515625,5791.10009765625,5715.77978515625,5755.2001953125,0,0,0
1190,2012-01-18,5755.81005859375,5850.25,5721.6201171875,5850.240234375,0,0,0
1191,2012-01-19,5858.080078125,5890.31005859375,5845.580078125,5868.52978515625,0,0,0
1192,2012-01-20,5867.7998046875,5888.52001953125,5824.10986328125,5867.97021484375,0,0,0
1193,2012-01-23,5870.25,5924.72021484375,5869.56982421875,5909.81005859375,0,0,0
1194,2012-01-24,5870.25,5924.72021484375,5840.08984375,5896.43994140625,0,0,0
1195,2012-01-25,5896.43994140625,5979.10986328125,5818.52001953125,5968.10986328125,0,0,0
1196,2012-01-26,5896.43994140625,6000.9501953125,5818.52001953125,5876.9599609375,0,0,0
1197,2012-01-27,5872.83984375,5888.1298828125,5844.60009765625,5862.27978515625,0,0,0
1198,2012-01-30,5854.77001953125,5854.77001953125,5755.18017578125,5834.43994140625,0,0,0
1199,2012-01-31,5841.1201171875,5870.68994140625,5764.41015625,5790.47021484375,0,0,0
1200,2012-02-01,5797.56982421875,5859.77978515625,5797.3701171875,5818.52001953125,0,0,0
1201,2012-02-02,5825.330078125,5867.83984375,5796.47998046875,5845.009765625,0,0,0
1202,2012-02-03,5851.60009765625,5954.77001953125,5851.60009765625,5951.990234375,0,0,0
1203,2012-02-06,5937.02978515625,6022.6201171875,5909.5400390625,6022.22021484375,0,0,0
1204,2012-02-07,6020.2001953125,6066.7099609375,5951.81005859375,6056.18017578125,0,0,0
1205,2012-02-08,6059.3701171875,6072.259765625,5990.8798828125,6031.06005859375,0,0,0
1206,2012-02-09,6033.6298828125,6054.009765625,5985.669921875,6027.2099609375,0,0,0
1207,2012-02-10,6017.5400390625,6017.5400390625,5935.52978515625,5965.7099609375,0,0,0
1208,2012-02-13,5971.22021484375,6026.6201171875,5971.22021484375,6017.97021484375,0,0,0
1209,2012-02-14,6016.25,6042.60009765625,5984.89013671875,6034.31982421875,0,0,0
1210,2012-02-15,6034.4501953125,6060.33984375,6000.47021484375,6018.0400390625,0,0,0
1211,2012-02-16,6018.06005859375,6108.56982421875,5993.0,6100.66015625,0,0,0
1212,2012-02-17,6103.22021484375,6144.43017578125,6085.89013671875,6119.10986328125,0,0,0
1213,2012-02-21,6127.740234375,6188.2998046875,6127.740234375,6161.02978515625,0,0,0
1214,2012-02-22,6159.43994140625,6210.56982421875,6158.9599609375,6175.64990234375,0,0,0
1215,2012-02-23,6178.080078125,6216.66015625,6135.18017578125,6212.0400390625,0,0,0
1216,2012-02-24,6216.0400390625,6255.66015625,6216.0400390625,6234.72021484375,0,0,0
1217,2012-02-27,6227.7001953125,6248.8701171875,6172.6201171875,6213.97998046875,0,0,0
1218,2012-02-28,6213.5498046875,6242.72021484375,6168.4501953125,6198.83984375,0,0,0
1219,2012-02-29,6200.9599609375,6231.02978515625,6111.75,6126.77978515625,0,0,0
1220,2012-03-01,6132.14990234375,6202.3701171875,6132.14990234375,6191.0498046875,0,0,0
1221,2012-03-02,6186.240234375,6186.240234375,6098.02001953125,6120.5400390625,0,0,0
1222,2012-03-05,6113.97021484375,6113.97021484375,6034.7900390625,6095.1201171875,0,0,0
