Date,tte
1995-05-31,5.059745788574219
1995-06-01,4.998538970947266
1995-06-02,4.998538970947266
1995-06-05,5.059745788574219
1995-06-06,5.059745788574219
1995-06-07,4.998538970947266
1995-06-08,4.896527290344238
1995-06-09,4.794516563415527
1995-06-12,4.855723857879639
1995-06-13,4.896527290344238
1995-06-14,4.835320472717285
1995-06-15,4.916929721832275
1995-06-16,4.896527290344238
1995-06-19,4.937333106994629
1995-06-20,4.916929721832275
1995-06-21,4.876125335693359
1995-06-22,4.876125335693359
1995-06-23,4.835320472717285
1995-06-26,4.876125335693359
1995-06-27,4.876125335693359
1995-06-28,4.896527290344238
1995-06-29,4.916929721832275
1995-06-30,4.937333106994629
1995-07-03,4.937333106994629
1995-07-05,5.018941879272461
1995-07-06,4.998538970947266
1995-07-07,5.100549221038818
1995-07-10,5.100549221038818
1995-07-11,5.182158946990967
1995-07-12,5.161756992340088
1995-07-13,5.120952606201172
1995-07-14,5.0801472663879395
1995-07-17,5.141355037689209
1995-07-18,5.100549221038818
1995-07-19,5.120952606201172
1995-07-20,5.161756992340088
1995-07-21,5.120952606201172
1995-07-24,5.202559947967529
1995-07-25,5.202559947967529
1995-07-26,5.243366241455078
1995-07-27,5.324974536895752
1995-07-28,5.202559947967529
1995-07-31,5.0801472663879395
1995-08-01,5.100549221038818
1995-08-02,5.182158946990967
1995-08-03,5.141355037689209
1995-08-04,5.161756992340088
1995-08-07,5.161756992340088
1995-08-08,5.141355037689209
1995-08-09,5.059745788574219
1995-08-10,5.100549221038818
1995-08-11,5.018941879272461
1995-08-14,5.039342880249023
1995-08-15,4.896527290344238
1995-08-16,4.957734107971191
1995-08-17,4.957734107971191
1995-08-18,4.978135108947754
1995-08-21,5.059745788574219
1995-08-22,4.978135108947754
1995-08-23,4.998538970947266
1995-08-24,4.978135108947754
1995-08-25,4.998538970947266
1995-08-28,4.957734107971191
1995-08-29,4.957734107971191
1995-08-30,4.957734107971191
1995-08-31,4.855723857879639
1995-09-01,4.814920902252197
1995-09-05,4.794516563415527
1995-09-06,4.794516563415527
1995-09-07,4.753711223602295
1995-09-08,4.794516563415527
1995-09-11,4.794516563415527
1995-09-12,4.753711223602295
1995-09-13,4.733311176300049
1995-09-14,4.916929721832275
1995-09-15,4.876125335693359
1995-09-18,4.896527290344238
1995-09-19,4.957734107971191
1995-09-20,4.916929721832275
1995-09-21,4.916929721832275
1995-09-22,4.814920902252197
1995-09-25,4.794516563415527
1995-09-26,4.814920902252197
1995-09-27,4.712908744812012
1995-09-28,4.753711223602295
1995-09-29,4.916929721832275
1995-10-02,4.896527290344238
1995-10-03,4.896527290344238
1995-10-04,4.896527290344238
1995-10-05,4.855723857879639
1995-10-06,4.855723857879639
1995-10-09,4.855723857879639
1995-10-10,4.753711223602295
1995-10-11,4.855723857879639
1995-10-12,4.876125335693359
1995-10-13,4.937333106994629
1995-10-16,4.855723857879639
1995-10-17,4.855723857879639
1995-10-18,4.814920902252197
1995-10-19,4.794516563415527
1995-10-20,4.774115085601807
1995-10-23,4.774115085601807
1995-10-24,4.774115085601807
1995-10-25,4.896527290344238
1995-10-26,4.896527290344238
1995-10-27,4.978135108947754
1995-10-30,5.018941879272461
1995-10-31,5.039342880249023
1995-11-01,5.039342880249023
1995-11-02,5.120952606201172
1995-11-03,5.141355037689209
1995-11-06,5.100549221038818
1995-11-07,5.263768672943115
1995-11-08,5.243366241455078
1995-11-09,5.263768672943115
1995-11-10,5.222963333129883
1995-11-13,5.222963333129883
1995-11-14,5.222963333129883
1995-11-15,5.386180877685547
1995-11-16,5.406582355499268
1995-11-17,5.406582355499268
1995-11-20,5.304573059082031
1995-11-21,5.345376491546631
1995-11-22,5.345376491546631
1995-11-24,5.263768672943115
1995-11-27,5.141355037689209
1995-11-28,5.120952606201172
1995-11-29,5.059745788574219
1995-11-30,5.039342880249023
1995-12-01,5.0087385177612305
1995-12-04,4.998538970947266
1995-12-05,5.100549221038818
1995-12-06,5.0801472663879395
1995-12-07,5.120952606201172
1995-12-08,5.141355037689209
1995-12-11,5.161756992340088
1995-12-12,5.141355037689209
1995-12-13,5.141355037689209
1995-12-14,5.243366241455078
1995-12-15,5.182158946990967
1995-12-18,5.120952606201172
1995-12-19,5.120952606201172
1995-12-20,5.182158946990967
1995-12-21,5.243366241455078
1995-12-22,5.386180877685547
1995-12-26,5.386180877685547
1995-12-27,5.447386741638184
1995-12-28,5.488190650939941
1995-12-29,5.549398899078369
1996-01-02,5.631006717681885
1996-01-03,5.671812534332275
1996-01-04,5.651408672332764
1996-01-05,5.671812534332275
1996-01-08,5.610605239868164
1996-01-09,5.692214012145996
1996-01-10,5.753418922424316
1996-01-11,5.753418922424316
1996-01-12,5.773824214935303
1996-01-15,5.794225692749023
1996-01-16,5.875833511352539
1996-01-17,5.814626216888428
1996-01-18,5.753418922424316
1996-01-19,5.651408672332764
1996-01-22,5.5902018547058105
1996-01-23,5.426986217498779
1996-01-24,5.386180877685547
1996-01-25,5.426986217498779
1996-01-26,5.52899694442749
1996-01-29,5.610605239868164
1996-01-30,5.52899694442749
1996-01-31,5.631006717681885
1996-02-01,5.671812534332275
1996-02-02,5.671812534332275
1996-02-05,5.631006717681885
1996-02-06,5.52899694442749
1996-02-07,5.488190650939941
1996-02-08,5.447386741638184
1996-02-09,5.4677886962890625
1996-02-12,5.569800853729248
1996-02-13,5.651408672332764
1996-02-14,5.610605239868164
1996-02-15,5.4677886962890625
1996-02-16,5.4677886962890625
1996-02-20,5.406582355499268
1996-02-21,5.488190650939941
1996-02-22,5.52899694442749
1996-02-23,5.4677886962890625
1996-02-26,5.488190650939941
1996-02-27,5.426986217498779
1996-02-28,5.365779876708984
1996-02-29,5.365779876708984
1996-03-01,5.406582355499268
1996-03-04,5.426986217498779
1996-03-05,5.406582355499268
1996-03-06,5.406582355499268
1996-03-07,5.345376491546631
1996-03-08,5.222963333129883
1996-03-11,5.222963333129883
1996-03-12,5.141355037689209
1996-03-13,5.141355037689209
1996-03-14,5.243366241455078
1996-03-15,5.182158946990967
1996-03-18,5.304573059082031
1996-03-19,5.386180877685547
1996-03-20,5.386180877685547
1996-03-21,5.447386741638184
1996-03-22,5.508594036102295
1996-03-25,5.5902018547058105
1996-03-26,5.5902018547058105
1996-03-27,5.631006717681885
1996-03-28,5.488190650939941
1996-03-29,5.549398899078369
1996-04-01,5.651408672332764
1996-04-02,5.753418922424316
1996-04-03,5.753418922424316
1996-04-04,5.692214012145996
1996-04-08,5.651408672332764
1996-04-09,5.569800853729248
1996-04-10,5.5902018547058105
1996-04-11,5.631006717681885
1996-04-12,5.692214012145996
1996-04-15,5.73301887512207
1996-04-16,5.692214012145996
1996-04-17,5.5902018547058105
1996-04-18,5.549398899078369
1996-04-19,5.488190650939941
1996-04-22,5.52899694442749
1996-04-23,5.610605239868164
1996-04-24,5.549398899078369
1996-04-25,5.52899694442749
1996-04-26,5.610605239868164
1996-04-29,5.508594036102295
1996-04-30,5.5902018547058105
1996-05-01,5.549398899078369
1996-05-02,5.4677886962890625
1996-05-03,5.52899694442749
1996-05-06,5.52899694442749
1996-05-07,5.52899694442749
1996-05-08,5.52899694442749
1996-05-09,5.52899694442749
1996-05-10,5.549398899078369
1996-05-13,5.488190650939941
1996-05-14,5.508594036102295
1996-05-15,5.508594036102295
1996-05-16,5.4677886962890625
1996-05-17,5.508594036102295
1996-05-20,5.569800853729248
1996-05-21,5.5902018547058105
1996-05-22,5.569800853729248
1996-05-23,5.569800853729248
1996-05-24,5.692214012145996
1996-05-28,5.73301887512207
1996-05-29,5.794225692749023
1996-05-30,5.814626216888428
1996-05-31,5.875833511352539
1996-06-03,5.8350300788879395
1996-06-04,5.916637420654297
1996-06-05,5.937037467956543
1996-06-06,5.996950149536133
1996-06-07,6.059637069702148
1996-06-10,6.143219470977783
1996-06-11,6.059637069702148
1996-06-12,6.059637069702148
1996-06-13,6.038740634918213
1996-06-14,6.059637069702148
1996-06-17,6.080529689788818
1996-06-18,6.122321128845215
1996-06-19,6.1014275550842285
1996-06-20,6.080529689788818
1996-06-21,6.038740634918213
1996-06-24,6.038740634918213
1996-06-25,6.059637069702148
1996-06-26,6.122321128845215
1996-06-27,6.205904483795166
1996-06-28,6.205904483795166
1996-07-01,6.1850080490112305
1996-07-02,6.122321128845215
1996-07-03,6.143219470977783
1996-07-05,6.059637069702148
1996-07-08,6.017845153808594
1996-07-09,6.059637069702148
1996-07-10,6.038740634918213
1996-07-11,6.038740634918213
1996-07-12,6.017845153808594
1996-07-15,5.93426513671875
1996-07-16,5.996950149536133
1996-07-17,5.996950149536133
1996-07-18,5.976055145263672
1996-07-19,5.850684642791748
1996-07-22,5.850684642791748
1996-07-23,5.892472743988037
1996-07-24,5.787999629974365
1996-07-25,5.871580600738525
1996-07-26,5.829787254333496
1996-07-29,5.829787254333496
1996-07-30,5.829787254333496
1996-07-31,5.976055145263672
1996-08-01,6.038740634918213
1996-08-02,6.1014275550842285
1996-08-05,5.996950149536133
1996-08-06,5.996950149536133
1996-08-07,5.892472743988037
1996-08-08,5.892472743988037
1996-08-09,5.850684642791748
1996-08-12,5.871580600738525
1996-08-13,5.93426513671875
1996-08-14,5.93426513671875
1996-08-15,5.996950149536133
1996-08-16,5.976055145263672
1996-08-19,5.955159664154053
1996-08-20,6.1014275550842285
1996-08-21,6.122321128845215
1996-08-22,6.1850080490112305
1996-08-23,6.164113998413086
1996-08-26,6.164113998413086
1996-08-27,6.1850080490112305
1996-08-28,6.122321128845215
1996-08-29,6.143219470977783
1996-08-30,6.205904483795166
1996-09-03,6.331276893615723
1996-09-04,6.352172374725342
1996-09-05,6.310380458831787
1996-09-06,6.310380458831787
1996-09-09,6.289483547210693
1996-09-10,6.310380458831787
1996-09-11,6.37306547164917
1996-09-12,6.435753345489502
1996-09-13,6.5193328857421875
1996-09-16,6.477542877197266
1996-09-17,6.477542877197266
1996-09-18,6.45664644241333
1996-09-19,6.45664644241333
1996-09-20,6.45664644241333
1996-09-23,6.414854526519775
1996-09-24,6.45664644241333
1996-09-25,6.5193328857421875
1996-09-26,6.540229797363281
1996-09-27,6.498439311981201
1996-09-30,6.540229797363281
1996-10-01,6.5193328857421875
1996-10-02,6.561122894287109
1996-10-03,6.561122894287109
1996-10-04,6.6029133796691895
1996-10-07,6.644704818725586
1996-10-08,6.707390785217285
1996-10-09,6.623811721801758
1996-10-10,6.644704818725586
1996-10-11,6.665600299835205
1996-10-14,6.665600299835205
1996-10-15,6.665600299835205
1996-10-16,6.665600299835205
1996-10-17,6.623811721801758
1996-10-18,6.686495780944824
1996-10-21,6.749179363250732
1996-10-22,6.728288650512695
1996-10-23,6.6029133796691895
1996-10-24,6.540229797363281
1996-10-25,6.623811721801758
1996-10-28,6.582018852233887
1996-10-29,6.623811721801758
1996-10-30,6.582018852233887
1996-10-31,6.5193328857421875
1996-11-01,6.540229797363281
1996-11-04,6.6029133796691895
1996-11-05,6.686495780944824
1996-11-06,6.707390785217285
1996-11-07,6.707390785217285
1996-11-08,6.6029133796691895
1996-11-11,6.623811721801758
1996-11-12,6.540229797363281
1996-11-13,6.414854526519775
1996-11-14,6.435753345489502
1996-11-15,6.477542877197266
1996-11-18,6.582018852233887
1996-11-19,6.665600299835205
1996-11-20,6.790974140167236
1996-11-21,6.790974140167236
1996-11-22,6.853661060333252
1996-11-25,6.895449638366699
1996-11-26,6.874551296234131
1996-11-27,6.853661060333252
1996-11-29,6.749179363250732
1996-12-02,6.749179363250732
1996-12-03,6.811866283416748
1996-12-04,6.707390785217285
1996-12-05,6.665600299835205
1996-12-06,6.623811721801758
1996-12-09,6.5193328857421875
1996-12-10,6.37306547164917
1996-12-11,6.414854526519775
1996-12-12,6.310380458831787
1996-12-13,6.393961429595947
1996-12-16,6.477542877197266
1996-12-17,6.477542877197266
1996-12-18,6.498439311981201
1996-12-19,6.686495780944824
1996-12-20,6.686495780944824
1996-12-23,6.644704818725586
1996-12-24,6.644704818725586
1996-12-26,6.707390785217285
1996-12-27,6.665600299835205
1996-12-30,6.686495780944824
1996-12-31,6.728288650512695
1997-01-02,6.6029133796691895
1997-01-03,6.6029133796691895
1997-01-06,6.623811721801758
1997-01-07,6.665600299835205
1997-01-08,6.623811721801758
1997-01-09,6.686495780944824
1997-01-10,6.665600299835205
1997-01-13,6.644704818725586
1997-01-14,6.958134651184082
1997-01-15,6.937239170074463
1997-01-16,6.979028701782227
1997-01-17,6.895449638366699
1997-01-20,6.874551296234131
1997-01-21,6.937239170074463
1997-01-22,7.02081823348999
1997-01-23,7.062608242034912
1997-01-24,7.041714668273926
1997-01-27,6.979028701782227
1997-01-28,7.104403018951416
1997-01-29,7.104403018951416
1997-01-30,7.187984943389893
1997-01-31,7.208878517150879
1997-02-03,7.125298976898193
1997-02-04,7.041714668273926
1997-02-05,7.1461896896362305
1997-02-06,7.27156400680542
1997-02-07,7.083505630493164
1997-02-10,7.02081823348999
1997-02-11,6.937239170074463
1997-02-12,6.958134651184082
1997-02-13,6.874551296234131
1997-02-14,6.707390785217285
1997-02-18,6.832762241363525
1997-02-19,6.644704818725586
1997-02-20,6.582018852233887
1997-02-21,6.623811721801758
1997-02-24,6.644704818725586
1997-02-25,6.749179363250732
1997-02-26,6.644704818725586
1997-02-27,6.707390785217285
1997-02-28,6.623811721801758
1997-03-03,6.6029133796691895
1997-03-04,6.749179363250732
1997-03-05,6.77007532119751
1997-03-06,6.853661060333252
1997-03-07,6.958134651184082
1997-03-10,7.083505630493164
1997-03-11,7.083505630493164
1997-03-12,6.958134651184082
1997-03-13,6.832762241363525
1997-03-14,6.811866283416748
1997-03-17,6.749179363250732
1997-03-18,6.77007532119751
1997-03-19,6.979028701782227
1997-03-20,6.937239170074463
1997-03-21,6.91634464263916
1997-03-24,6.811866283416748
1997-03-25,6.999927520751953
1997-03-26,7.104403018951416
1997-03-27,7.125298976898193
1997-03-31,7.083505630493164
1997-04-01,7.083505630493164
1997-04-02,6.790974140167236
1997-04-03,6.853661060333252
1997-04-04,6.853661060333252
1997-04-07,6.853661060333252
1997-04-08,6.832762241363525
1997-04-09,6.853661060333252
1997-04-10,6.832762241363525
1997-04-11,6.665600299835205
1997-04-14,6.707390785217285
1997-04-15,6.77007532119751
1997-04-16,6.707390785217285
1997-04-17,6.77007532119751
1997-04-18,6.749179363250732
1997-04-21,6.623811721801758
1997-04-22,6.707390785217285
1997-04-23,6.686495780944824
1997-04-24,6.665600299835205
1997-04-25,6.665600299835205
1997-04-28,6.707390785217285
1997-04-29,6.874551296234131
1997-04-30,6.958134651184082
1997-05-01,6.958134651184082
1997-05-02,6.999927520751953
1997-05-05,7.041714668273926
1997-05-06,6.937239170074463
1997-05-07,6.958134651184082
1997-05-08,6.999927520751953
1997-05-09,7.125298976898193
1997-05-12,7.3551459312438965
1997-05-13,7.564098358154297
1997-05-14,7.961108684539795
1997-05-15,8.190957069396973
1997-05-16,8.107379913330078
1997-05-19,8.04469108581543
1997-05-20,8.12827205657959
1997-05-21,8.211853981018066
1997-05-22,8.274540901184082
1997-05-23,8.253643989562988
1997-05-27,7.982003688812256
1997-05-28,7.793945789337158
1997-05-29,7.7730512619018555
1997-05-30,7.777792453765869
1997-06-02,7.735172748565674
1997-06-03,7.820409774780273
1997-06-04,7.799097537994385
1997-06-05,8.09742546081543
1997-06-06,8.438371658325195
1997-06-09,8.374444007873535
1997-06-10,8.246590614318848
1997-06-11,8.203971862792969
1997-06-12,8.203971862792969
1997-06-13,8.289207458496094
1997-06-16,8.203971862792969
1997-06-17,8.09742546081543
1997-06-18,7.948261737823486
1997-06-19,7.905647277832031
1997-06-20,8.012191772460938
1997-06-23,8.012191772460938
1997-06-24,8.161354064941406
1997-06-25,8.331823348999023
1997-06-26,8.470330238342285
1997-06-27,8.598187446594238
1997-06-30,8.630152702331543
1997-07-01,8.960443496704102
1997-07-02,8.694076538085938
1997-07-03,8.608843803405762
1997-07-07,8.587531089782715
1997-07-08,8.64080810546875
1997-07-09,8.555570602416992
1997-07-10,8.544916152954102
1997-07-11,8.544916152954102
1997-07-14,8.512948989868164
1997-07-15,8.27855110168457
1997-07-16,8.417061805725098
1997-07-17,8.353134155273438
1997-07-18,8.076115608215332
1997-07-21,8.118735313415527
1997-07-22,8.182660102844238
1997-07-23,8.40640640258789
1997-07-24,8.374444007873535
1997-07-25,8.353134155273438
1997-07-28,8.353134155273438
1997-07-29,8.395752906799316
1997-07-30,8.598187446594238
1997-07-31,8.598187446594238
1997-08-01,8.310516357421875
1997-08-04,8.182660102844238
1997-08-05,8.193316459655762
1997-08-06,8.598187446594238
1997-08-07,8.619495391845703
1997-08-08,8.267901420593262
1997-08-11,8.182660102844238
1997-08-12,8.140043258666992
1997-08-13,8.09742546081543
1997-08-14,8.065462112426758
1997-08-15,8.04415512084961
1997-08-18,8.118735313415527
1997-08-19,8.27855110168457
1997-08-20,8.534256935119629
1997-08-21,8.470330238342285
1997-08-22,8.438371658325195
1997-08-25,8.363788604736328
1997-08-26,8.40640640258789
1997-08-27,8.438371658325195
1997-08-28,8.289207458496094
1997-08-29,8.076115608215332
1997-09-02,8.70473575592041
1997-09-03,8.715389251708984
1997-09-04,8.83259105682373
1997-09-05,9.130908012390137
1997-09-08,9.120259284973145
1997-09-09,9.056327819824219
1997-09-10,8.768662452697754
1997-09-11,8.885856628417969
1997-09-12,8.992403984069824
1997-09-15,9.098950386047363
1997-09-16,9.365314483642578
1997-09-17,9.33335018157959
1997-09-18,9.418582916259766
1997-09-19,9.79149055480957
1997-09-22,9.855422019958496
1997-09-23,9.73822021484375
1997-09-24,9.951308250427246
1997-09-25,9.929999351501465
1997-09-26,9.887381553649902
1997-09-29,9.74887466430664
1997-09-30,9.770183563232422
1997-10-01,9.940653800964355
1997-10-02,9.834111213684082
1997-10-03,10.121779441833496
1997-10-06,10.025895118713379
1997-10-07,9.876730918884277
1997-10-08,9.599709510803223
1997-10-09,9.43989372253418
1997-10-10,9.344001770019531
1997-10-13,9.43989372253418
1997-10-14,9.312040328979492
1997-10-15,9.386622428894043
1997-10-16,9.461202621459961
1997-10-17,9.248112678527832
1997-10-20,9.32269287109375
1997-10-21,9.43989372253418
1997-10-22,9.344001770019531
1997-10-23,9.141570091247559
1997-10-24,9.1522216796875
1997-10-27,8.694076538085938
1997-10-28,9.098950386047363
1997-10-29,9.375964164733887
1997-10-30,9.301385879516602
1997-10-31,9.461202621459961
1997-11-03,9.599709510803223
1997-11-04,9.461202621459961
1997-11-05,9.525130271911621
1997-11-06,9.344001770019531
1997-11-07,9.162872314453125
1997-11-10,9.184185981750488
1997-11-11,9.184185981750488
1997-11-12,9.130908012390137
1997-11-13,9.173528671264648
1997-11-14,9.205496788024902
1997-11-17,9.578405380249023
1997-11-18,9.567748069763184
1997-11-19,9.535783767700195
1997-11-20,9.621023178100586
1997-11-21,9.599709510803223
1997-11-24,9.450549125671387
1997-11-25,9.258768081665039
1997-11-26,8.896515846252441
1997-11-28,8.960443496704102
