Date,ptr
2018-10-25,59.97174072265625
2018-10-26,59.411094665527344
2018-10-29,58.17439270019531
2018-10-30,60.5735969543457
2018-10-31,59.889286041259766
2018-11-01,61.24141311645508
2018-11-02,60.07067108154297
2018-11-05,61.49699783325195
2018-11-06,62.23078536987305
2018-11-07,63.3355598449707
2018-11-08,62.30497360229492
2018-11-09,61.21668243408203
2018-11-12,61.35683822631836
2018-11-13,59.716156005859375
2018-11-14,59.782108306884766
2018-11-15,60.23556900024414
2018-11-16,60.51588821411133
2018-11-19,58.7267951965332
2018-11-20,56.21216583251953
2018-11-21,57.29221725463867
2018-11-23,55.49488067626953
2018-11-26,56.41828536987305
2018-11-27,56.137962341308594
2018-11-28,57.13557434082031
2018-11-29,57.63849639892578
2018-11-30,57.30046463012695
2018-12-03,59.70791244506836
2018-12-04,58.35578155517578
2018-12-06,56.89647674560547
2018-12-07,56.53371047973633
2018-12-10,55.79168701171875
2018-12-11,56.0720100402832
2018-12-12,56.715087890625
2018-12-13,57.5065803527832
2018-12-14,56.22865676879883
2018-12-17,55.25578308105469
2018-12-18,53.384239196777344
2018-12-19,52.015628814697266
2018-12-20,51.27360534667969
2018-12-21,50.63876724243164
2018-12-24,49.52574157714844
2018-12-26,51.56217575073242
2018-12-27,50.844879150390625
2018-12-28,50.27600860595703
2018-12-31,50.74595260620117
2019-01-02,50.21828842163086
2019-01-03,50.41616439819336
2019-01-04,51.7847785949707
2019-01-07,51.57041931152344
2019-01-08,52.675201416015625
2019-01-09,53.961368560791016
2019-01-10,53.474937438964844
2019-01-11,52.32892608642578
2019-01-14,51.48796844482422
2019-01-15,52.31243896484375
2019-01-16,52.54328918457031
2019-01-17,52.73291778564453
2019-01-18,53.53264617919922
2019-01-22,50.976802825927734
2019-01-23,51.06748962402344
2019-01-24,52.1228141784668
2019-01-25,52.823604583740234
2019-01-28,52.106319427490234
2019-01-29,52.411373138427734
2019-01-30,52.99674606323242
2019-01-31,52.98849868774414
2019-02-01,53.28530502319336
2019-02-04,53.07094955444336
2019-02-05,53.23583984375
2019-02-06,52.5185546875
2019-02-07,52.27946090698242
2019-02-08,52.246482849121094
2019-02-11,51.38078689575195
2019-02-12,51.850730895996094
2019-02-13,52.5350456237793
2019-02-14,52.675201416015625
2019-02-15,53.16164016723633
2019-02-19,54.728126525878906
2019-02-20,55.55259323120117
2019-02-21,54.810577392578125
2019-02-22,55.684505462646484
2019-02-25,55.074405670166016
2019-02-26,55.45365524291992
2019-02-27,55.445404052734375
2019-02-28,54.29940414428711
2019-03-01,54.34886932373047
2019-03-04,54.447811126708984
2019-03-05,54.711639404296875
2019-03-06,54.150997161865234
2019-03-07,53.10392761230469
2019-03-08,52.5350456237793
2019-03-11,53.46669387817383
2019-03-12,53.5573844909668
2019-03-13,53.79648208618164
2019-03-14,53.507911682128906
2019-03-15,53.68929672241211
2019-03-18,54.99195861816406
2019-03-19,55.82466506958008
2019-03-20,56.55844497680664
2019-03-21,56.40179443359375
2019-03-22,54.43955993652344
2019-03-25,53.639827728271484
2019-03-26,53.845943450927734
2019-03-27,53.53264617919922
2019-03-28,53.99435043334961
2019-03-29,53.94488525390625
2019-04-01,54.95897674560547
2019-04-02,54.34886932373047
2019-04-03,54.32413864135742
2019-04-04,54.94248580932617
2019-04-05,55.47014236450195
2019-04-08,55.71748352050781
2019-04-09,55.478389739990234
2019-04-10,55.27227783203125
2019-04-11,54.24993896484375
2019-04-12,54.167484283447266
2019-04-15,53.20286560058594
2019-04-16,53.186370849609375
2019-04-17,52.774139404296875
2019-04-18,53.252323150634766
2019-04-22,53.92839431762695
2019-04-23,53.79648208618164
2019-04-24,53.13690185546875
2019-04-25,52.79887390136719
2019-04-26,52.4278564453125
2019-04-29,52.49381637573242
2019-04-30,52.18052291870117
2019-05-01,51.8919563293457
2019-05-02,50.99329376220703
2019-05-03,51.463233947753906
2019-05-06,51.05924987792969
2019-05-07,49.509246826171875
2019-05-08,49.48451614379883
2019-05-09,48.92388153076172
2019-05-10,48.59408950805664
2019-05-13,47.711910247802734
2019-05-14,48.734249114990234
2019-05-15,48.15712356567383
2019-05-16,48.56111526489258
2019-05-17,47.876800537109375
2019-05-20,47.90153503417969
2019-05-21,48.13238525390625
2019-05-22,47.69541931152344
2019-05-23,46.42573928833008
2019-05-24,47.29143524169922
2019-05-28,46.9039306640625
2019-05-29,46.755523681640625
2019-05-30,46.31032180786133
2019-05-31,45.61776351928711
2019-06-03,46.11244583129883
2019-06-04,46.05473327636719
2019-06-05,44.9334602355957
2019-06-06,45.518829345703125
2019-06-07,45.889835357666016
2019-06-10,45.65898895263672
2019-06-11,45.71670150756836
2019-06-12,44.793296813964844
2019-06-13,45.16429901123047
2019-06-14,44.78504943847656
2019-06-17,44.91696548461914
2019-06-18,46.26084899902344
2019-06-19,46.57221603393555
2019-06-20,47.90671157836914
2019-06-21,47.45061492919922
2019-06-24,47.0789909362793
2019-06-25,46.648231506347656
2019-06-26,47.087432861328125
2019-06-27,46.808712005615234
2019-06-28,46.513092041015625
2019-07-01,47.019859313964844
2019-07-02,46.63134002685547
2019-07-03,46.310386657714844
2019-07-05,46.03165817260742
2019-07-08,45.8880729675293
2019-07-09,45.92185974121094
2019-07-10,46.073890686035156
2019-07-11,46.32727813720703
2019-07-12,46.34416961669922
2019-07-15,46.03165817260742
2019-07-16,45.77827453613281
2019-07-17,45.68537139892578
2019-07-18,46.0569953918457
2019-07-19,46.53843307495117
2019-07-22,46.141456604003906
2019-07-23,46.25971221923828
2019-07-24,45.75293731689453
2019-07-25,45.66847610473633
2019-07-26,45.64313888549805
2019-07-29,45.40664291381836
2019-07-30,45.1279182434082
2019-07-31,44.823856353759766
2019-08-01,43.860992431640625
2019-08-02,43.43023681640625
2019-08-05,41.6396484375
2019-08-06,41.84236145019531
2019-08-07,41.715667724609375
2019-08-08,42.4420280456543
2019-08-09,42.05351638793945
2019-08-12,41.40315246582031
2019-08-13,41.83390808105469
2019-08-14,40.566978454589844
2019-08-15,40.921722412109375
2019-08-16,41.19200134277344
2019-08-19,41.78323745727539
2019-08-20,41.817012786865234
2019-08-21,41.96060562133789
2019-08-22,41.242679595947266
2019-08-23,40.26292037963867
2019-08-26,40.52475357055664
2019-08-27,40.4487419128418
2019-08-28,40.52475357055664
2019-08-29,41.20044708251953
2019-08-30,41.428497314453125
2019-09-03,41.69877243041992
2019-09-04,42.315338134765625
2019-09-05,42.99103927612305
2019-09-06,42.99948501586914
2019-09-09,44.638038635253906
2019-09-10,45.085689544677734
2019-09-11,45.153255462646484
2019-09-12,44.56201934814453
2019-09-13,44.92607116699219
2019-09-16,46.686546325683594
2019-09-17,45.23076629638672
2019-09-18,45.332332611083984
2019-09-19,44.8160400390625
2019-09-20,44.68061447143555
2019-09-23,44.46055221557617
2019-09-24,43.80037307739258
2019-09-25,43.58877944946289
2019-09-26,42.74239730834961
2019-09-27,42.505409240722656
2019-09-30,43.00477981567383
2019-10-01,42.869354248046875
2019-10-02,42.84395980834961
2019-10-03,43.45336151123047
2019-10-04,42.81010818481445
2019-10-07,42.72547149658203
2019-10-08,42.496944427490234
2019-10-09,42.91167068481445
2019-10-10,43.43642807006836
2019-10-11,44.49441146850586
2019-10-14,44.03736114501953
2019-10-15,43.885013580322266
2019-10-16,43.715736389160156
2019-10-17,43.87655258178711
2019-10-18,43.44489288330078
2019-10-21,43.554927825927734
2019-10-22,43.49567794799805
2019-10-23,43.83423614501953
2019-10-24,43.758056640625
2019-10-25,44.198177337646484
2019-10-28,44.53672790527344
2019-10-29,43.84270095825195
2019-10-30,41.70134353637695
2019-10-31,40.82110595703125
2019-11-01,41.413570404052734
2019-11-04,41.912940979003906
2019-11-05,42.750858306884766
2019-11-06,42.53926086425781
2019-11-07,42.996307373046875
2019-11-08,42.73393249511719
2019-11-11,41.97218704223633
2019-11-12,41.1596565246582
2019-11-13,40.56719207763672
2019-11-14,40.03396987915039
2019-11-15,40.372520446777344
2019-11-18,39.60231018066406
2019-11-19,39.60231018066406
2019-11-20,40.07628631591797
2019-11-21,40.19477844238281
2019-11-22,39.60231018066406
2019-11-25,40.330204010009766
2019-11-26,40.09321212768555
2019-11-27,39.754661560058594
2019-11-29,38.772857666015625
2019-12-02,38.72207260131836
2019-12-03,38.32427215576172
2019-12-04,38.71360778808594
2019-12-05,38.375057220458984
2019-12-06,38.85749435424805
2019-12-09,39.043697357177734
2019-12-10,38.823638916015625
2019-12-11,39.28068923950195
2019-12-12,40.48255157470703
2019-12-13,40.97345733642578
2019-12-16,41.27815246582031
2019-12-17,41.89601135253906
2019-12-18,41.77751541137695
2019-12-19,41.43896484375
2019-12-20,41.57438659667969
2019-12-23,41.9213981628418
2019-12-24,41.557456970214844
2019-12-26,42.03143310546875
2019-12-27,42.36998748779297
2019-12-30,41.95526123046875
2019-12-31,42.5985107421875
2020-01-02,43.258689880371094
2020-01-03,43.69034194946289
2020-01-06,45.1715202331543
2020-01-07,44.7398681640625
2020-01-08,43.81730270385742
2020-01-09,44.47748565673828
2020-01-10,43.554927825927734
2020-01-13,43.74113082885742
2020-01-14,43.3771858215332
2020-01-15,43.165584564208984
2020-01-16,43.360260009765625
2020-01-17,43.12326431274414
2020-01-21,41.09194564819336
2020-01-22,41.2866096496582
2020-01-23,40.72800064086914
2020-01-24,40.07628631591797
2020-01-27,39.03523254394531
2020-01-28,38.95059585571289
2020-01-29,38.8151741027832
2020-01-30,38.39198684692383
2020-01-31,37.249366760253906
2020-02-03,36.46223068237305
2020-02-04,37.1816520690918
2020-02-05,37.57945251464844
2020-02-06,38.078819274902344
2020-02-07,37.53713607788086
2020-02-10,37.300148010253906
2020-02-11,37.75719451904297
2020-02-12,38.61204147338867
2020-02-13,37.68947982788086
2020-02-14,37.587913513183594
2020-02-18,37.41017532348633
2020-02-19,37.55406188964844
2020-02-20,37.0800895690918
2020-02-21,36.71614074707031
2020-02-24,34.89641189575195
2020-02-25,34.07542419433594
2020-02-26,34.14313507080078
2020-02-27,33.618377685546875
2020-02-28,33.05976486206055
2020-03-02,33.95692825317383
2020-03-03,33.28828811645508
2020-03-04,33.38138961791992
2020-03-05,33.1190071105957
2020-03-06,31.612442016601562
2020-03-09,28.80245018005371
2020-03-10,30.402114868164062
2020-03-11,29.132539749145508
2020-03-12,26.424110412597656
2020-03-13,28.777057647705078
2020-03-16,25.93320655822754
2020-03-17,26.07709312438965
2020-03-18,24.1981201171875
2020-03-19,25.112218856811523
2020-03-20,24.93447494506836
2020-03-23,25.865497589111328
2020-03-24,27.37206268310547
2020-03-25,28.421579360961914
2020-03-26,28.159198760986328
2020-03-27,27.033506393432617
2020-03-30,28.777057647705078
2020-03-31,30.46982765197754
2020-04-01,29.919677734375
2020-04-02,34.38011932373047
2020-04-03,32.14566421508789
2020-04-06,32.58578872680664
2020-04-07,31.815580368041992
2020-04-08,32.26416015625
2020-04-09,32.17106246948242
2020-04-13,31.587053298950195
2020-04-14,31.773256301879883
2020-04-15,30.232839584350586
2020-04-16,29.995849609375
2020-04-17,30.562931060791016
2020-04-20,29.970460891723633
2020-04-21,28.726274490356445
2020-04-22,29.471092224121094
2020-04-23,29.640371322631836
2020-04-24,29.708080291748047
2020-04-27,30.046634674072266
2020-04-28,30.182058334350586
2020-04-29,31.028440475463867
2020-04-30,30.325942993164062
2020-05-01,29.073291778564453
2020-05-04,27.939138412475586
2020-05-05,28.717811584472656
2020-05-06,28.946332931518555
2020-05-07,28.734743118286133
2020-05-08,29.640371322631836
2020-05-11,29.82657814025879
2020-05-12,29.081756591796875
2020-05-13,28.438505172729492
2020-05-14,28.33693504333496
2020-05-15,27.795255661010742
2020-05-18,30.232839584350586
2020-05-19,29.92814064025879
2020-05-20,30.080490112304688
2020-05-21,29.403385162353516
2020-05-22,28.184587478637695
2020-05-26,28.920944213867188
2020-05-27,28.700883865356445
2020-05-28,28.692420959472656
2020-05-29,29.454164505004883
2020-06-01,29.58112335205078
2020-06-02,29.945068359375
2020-06-03,30.757598876953125
2020-06-04,29.995849609375
2020-06-05,31.341602325439453
2020-06-08,31.079227447509766
2020-06-09,31.316211700439453
2020-06-10,30.70681381225586
2020-06-11,29.107145309448242
2020-06-12,29.039440155029297
2020-06-15,28.853233337402344
2020-06-16,30.080490112304688
2020-06-17,30.33440589904785
2020-06-18,30.376720428466797
2020-06-19,29.909208297729492
2020-06-22,29.875036239624023
2020-06-23,29.70417594909668
2020-06-24,28.9523868560791
2020-06-25,29.10616111755371
2020-06-26,28.585033416748047
2020-06-29,28.525236129760742
2020-06-30,28.251855850219727
2020-07-01,28.397092819213867
2020-07-02,29.353910446166992
2020-07-06,32.36960983276367
2020-07-07,30.90019989013672
2020-07-08,31.908279418945312
2020-07-09,31.241926193237305
2020-07-10,30.729339599609375
2020-07-13,30.29364585876465
2020-07-14,30.182588577270508
2020-07-15,29.900667190551758
2020-07-16,29.123247146606445
2020-07-17,29.165964126586914
2020-07-20,29.473512649536133
2020-07-21,29.969011306762695
2020-07-22,31.09669303894043
2020-07-23,32.13894271850586
2020-07-24,31.105236053466797
2020-07-27,30.746427536010742
2020-07-28,30.01172637939453
2020-07-29,30.08861541748047
2020-07-30,29.610200881958008
2020-07-31,29.43079948425293
2020-08-03,29.319738388061523
2020-08-04,29.875036239624023
2020-08-05,31.062522888183594
2020-08-06,30.635366439819336
2020-08-07,29.661460876464844
2020-08-10,29.986093521118164
2020-08-11,29.781064987182617
2020-08-12,30.430334091186523
2020-08-13,30.037355422973633
2020-08-14,29.917753219604492
2020-08-17,30.806228637695312
2020-08-18,30.156959533691406
2020-08-19,30.0031795501709
2020-08-20,29.64437484741211
2020-08-21,29.661460876464844
2020-08-24,29.85795021057129
2020-08-25,30.19112777709961
2020-08-26,30.045894622802734
2020-08-27,29.405168533325195
2020-08-28,29.746889114379883
2020-08-31,29.482053756713867
2020-09-01,29.610200881958008
2020-09-02,28.781524658203125
2020-09-03,28.491064071655273
2020-09-04,28.397092819213867
2020-09-08,27.7905330657959
2020-09-09,28.10662841796875
2020-09-10,27.22669219970703
2020-09-11,28.359617233276367
2020-09-14,28.484161376953125
2020-09-15,28.679868698120117
2020-09-16,28.742137908935547
2020-09-17,29.08907127380371
2020-09-18,28.733240127563477
2020-09-21,28.252870559692383
2020-09-22,27.77250099182129
2020-09-23,27.274337768554688
2020-09-24,26.962987899780273
2020-09-25,26.989675521850586
2020-09-28,27.624181747436523
2020-09-29,27.243606567382812
2020-09-30,27.3271484375
2020-10-01,27.3178653717041
2020-10-02,27.048677444458008
2020-10-05,27.3271484375
2020-10-06,27.095088958740234
2020-10-07,27.067241668701172
2020-10-08,27.512792587280273
2020-10-09,27.21575927734375
2020-10-12,27.45709991455078
2020-10-13,27.45709991455078
2020-10-14,26.603126525878906
2020-10-15,26.473173141479492
2020-10-16,26.287527084350586
2020-10-19,26.278244018554688
2020-10-20,26.306093215942383
2020-10-21,26.20398712158203
2020-10-22,26.31537437438965
2020-10-23,27.48494529724121
2020-10-26,27.169347763061523
2020-10-27,27.104372024536133
2020-10-28,26.036903381347656
2020-10-29,26.17613983154297
2020-10-30,26.417478561401367
2020-11-02,26.93729019165039
2020-11-03,27.68915557861328
2020-11-04,27.80054473876953
2020-11-05,27.717004776000977
2020-11-06,27.68915557861328
2020-11-09,30.269641876220703
2020-11-10,30.334619522094727
2020-11-11,30.334619522094727
2020-11-12,29.452796936035156
2020-11-13,28.99796485900879
2020-11-16,29.610597610473633
2020-11-17,30.520265579223633
2020-11-18,30.139690399169922
2020-11-19,30.44600486755371
2020-11-20,30.34389877319336
2020-11-23,31.318544387817383
2020-11-24,31.56916618347168
2020-11-25,31.652706146240234
2020-11-27,31.559885025024414
2020-11-30,29.564186096191406
2020-12-01,29.527055740356445
2020-12-02,29.981889724731445
2020-12-03,29.554903030395508
2020-12-04,29.65700912475586
2020-12-07,29.192893981933594
2020-12-08,28.4781551361084
2020-12-09,27.91193199157715
2020-12-10,28.450307846069336
2020-12-11,28.617387771606445
2020-12-14,28.598825454711914
2020-12-15,28.840164184570312
2020-12-16,28.617387771606445
2020-12-17,28.626670837402344
2020-12-18,29.05365753173828
2020-12-21,28.311071395874023
2020-12-22,27.7726993560791
2020-12-23,28.208965301513672
2020-12-24,28.413177490234375
2020-12-28,28.84944725036621
2020-12-29,28.74734115600586
2020-12-30,28.663799285888672
2020-12-31,28.515281677246094
2021-01-04,28.450307846069336
2021-01-05,28.84944725036621
2021-01-06,29.155763626098633
2021-01-07,29.257869720458984
2021-01-08,29.05365753173828
2021-01-11,29.397104263305664
2021-01-12,30.16753578186035
2021-01-13,31.002946853637695
2021-01-14,31.541318893432617
2021-01-15,30.678062438964844
2021-01-19,31.819786071777344
2021-01-20,31.74553108215332
2021-01-21,31.56916618347168
2021-01-22,30.362464904785156
2021-01-25,29.629161834716797
2021-01-26,28.951553344726562
2021-01-27,28.886577606201172
2021-01-28,28.98868179321289
2021-01-29,28.236814498901367
2021-02-01,28.301788330078125
2021-02-02,28.413177490234375
2021-02-03,28.84944725036621
2021-02-04,28.877294540405273
2021-02-05,28.877294540405273
2021-02-08,29.155763626098633
2021-02-09,29.592031478881836
2021-02-10,29.34140968322754
2021-02-11,29.211458206176758
2021-02-12,29.768396377563477
2021-02-16,32.58094024658203
2021-02-17,33.017208099365234
2021-02-18,32.46955108642578
2021-02-19,31.74553108215332
2021-02-22,34.02898406982422
2021-02-23,34.78084945678711
2021-02-24,34.26103591918945
2021-02-25,33.750511169433594
2021-02-26,33.193572998046875
2021-03-01,33.6855354309082
2021-03-02,32.74802017211914
2021-03-03,33.7041015625
2021-03-04,34.381710052490234
2021-03-05,36.31243133544922
2021-03-08,36.53520584106445
2021-03-09,35.47702407836914
2021-03-10,35.74620819091797
2021-03-11,36.433101654052734
2021-03-12,35.91328811645508
2021-03-15,36.776546478271484
2021-03-16,36.42382049560547
2021-03-17,36.40525436401367
2021-03-18,35.33778762817383
2021-03-19,34.725154876708984
2021-03-22,34.4095573425293
2021-03-23,33.258548736572266
2021-03-24,33.89902877807617
2021-03-25,32.85940933227539
2021-03-26,33.76907730102539
2021-03-29,34.24247741699219
2021-03-30,34.17749786376953
2021-03-31,33.55558395385742
2021-04-01,33.89902877807617
2021-04-05,33.41634750366211
2021-04-06,33.26782989501953
2021-04-07,33.26782989501953
2021-04-08,32.8222770690918
2021-04-09,32.71089553833008
2021-04-12,32.8222770690918
2021-04-13,33.05433654785156
2021-04-14,33.56486511230469
2021-04-15,33.79692459106445
2021-04-16,33.90830993652344
2021-04-19,34.06610870361328
2021-04-20,32.89653778076172
2021-04-21,32.571659088134766
2021-04-22,32.237491607666016
2021-04-23,32.58094024658203
2021-04-26,32.608787536621094
2021-04-27,32.571659088134766
2021-04-28,33.212135314941406
2021-04-29,34.60448455810547
2021-04-30,33.444190979003906
2021-05-03,33.880462646484375
2021-05-04,34.60448455810547
2021-05-05,35.90400695800781
2021-05-06,36.12678146362305
2021-05-07,36.87865447998047
2021-05-10,38.22459030151367
2021-05-11,37.88114547729492
2021-05-12,37.82544708251953
2021-05-13,37.04573440551758
2021-05-14,37.49128723144531
2021-05-17,38.02037811279297
2021-05-18,38.902198791503906
2021-05-19,38.660858154296875
2021-05-20,37.38917922973633
2021-05-21,37.231380462646484
2021-05-24,37.67693328857422
2021-05-25,37.649085998535156
2021-05-26,37.760475158691406
2021-05-27,37.88114547729492
2021-05-28,38.28956604003906
2021-06-01,39.4220085144043
2021-06-02,40.610145568847656
2021-06-03,40.127464294433594
2021-06-04,40.73081588745117
2021-06-07,39.867557525634766
2021-06-08,40.257415771484375
2021-06-09,40.43378448486328
2021-06-10,40.85148620605469
2021-06-11,41.8818244934082
2021-06-14,42.47589111328125
2021-06-15,42.72651290893555
2021-06-16,42.772926330566406
2021-06-17,43.45053482055664
2021-06-18,42.680137634277344
2021-06-21,42.92872619628906
2021-06-22,45.070377349853516
2021-06-23,45.53886795043945
2021-06-24,46.68618392944336
2021-06-25,48.37847137451172
2021-06-28,46.925209045410156
2021-06-29,45.37632751464844
2021-06-30,46.87739944458008
2021-07-01,48.42627716064453
2021-07-02,47.336326599121094
2021-07-06,46.275062561035156
2021-07-07,45.38589096069336
2021-07-08,43.29203796386719
2021-07-09,43.58842849731445
2021-07-12,42.7183837890625
2021-07-13,43.1295051574707
2021-07-14,41.781410217285156
2021-07-15,41.95350646972656
2021-07-16,40.84443664550781
2021-07-19,40.270774841308594
2021-07-20,40.270774841308594
2021-07-21,40.97828674316406
2021-07-22,41.3320426940918
2021-07-23,40.3855094909668
2021-07-26,40.20384979248047
2021-07-27,39.830970764160156
2021-07-28,41.20774841308594
2021-07-29,40.3568229675293
2021-07-30,40.00307083129883
2021-08-02,40.12736129760742
2021-08-03,40.624534606933594
2021-08-04,39.754486083984375
2021-08-05,39.754486083984375
2021-08-06,39.67799758911133
2021-08-09,39.926578521728516
2021-08-10,40.32814025878906
2021-08-11,41.01653289794922
2021-08-12,41.90570068359375
2021-08-13,41.32248306274414
2021-08-16,40.863555908203125
2021-08-17,39.11389923095703
2021-08-18,38.95136642456055
2021-08-19,37.698875427246094
2021-08-20,37.35468292236328
2021-08-23,38.86531448364258
2021-08-24,38.750579833984375
2021-08-25,38.874874114990234
2021-08-26,38.04307174682617
2021-08-27,39.12345886230469
2021-08-30,40.595848083496094
2021-08-31,41.69535827636719
2021-09-01,42.077796936035156
2021-09-02,42.6323356628418
2021-09-03,43.540626525878906
2021-09-07,43.817893981933594
2021-09-08,43.119998931884766
2021-09-09,42.939998626708984
2021-09-10,44.150001525878906
2021-09-13,46.40999984741211
2021-09-14,47.04999923706055
2021-09-15,48.9900016784668
2021-09-16,48.25
2021-09-17,48.16999816894531
2021-09-20,46.77000045776367
2021-09-21,47.349998474121094
2021-09-22,48.7599983215332
2021-09-23,49.0
2021-09-24,48.81999969482422
2021-09-27,50.02000045776367
2021-09-28,50.02000045776367
2021-09-29,46.25
2021-09-30,46.779998779296875
2021-10-01,47.15999984741211
2021-10-04,47.630001068115234
2021-10-05,50.7400016784668
2021-10-06,52.38999938964844
2021-10-07,52.75
2021-10-08,53.47999954223633
2021-10-11,53.4900016784668
2021-10-12,52.209999084472656
2021-10-13,52.06999969482422
2021-10-14,51.88999938964844
2021-10-15,51.81999969482422
2021-10-18,52.04999923706055
2021-10-19,52.689998626708984
2021-10-20,52.130001068115234
2021-10-21,51.15999984741211
2021-10-22,50.13999938964844
2021-10-25,51.279998779296875
2021-10-26,50.91999816894531
2021-10-27,49.04999923706055
2021-10-28,48.59000015258789
2021-10-29,48.2599983215332
2021-11-01,49.08000183105469
2021-11-02,47.11000061035156
2021-11-03,46.15999984741211
2021-11-04,46.0099983215332
2021-11-05,45.029998779296875
2021-11-08,45.400001525878906
2021-11-09,45.709999084472656
2021-11-10,44.84000015258789
2021-11-11,45.779998779296875
2021-11-12,45.84000015258789
2021-11-15,45.52000045776367
2021-11-16,45.79999923706055
2021-11-17,46.20000076293945
2021-11-18,45.5
2021-11-19,44.279998779296875
2021-11-22,44.900001525878906
2021-11-23,46.040000915527344
2021-11-24,46.119998931884766
2021-11-26,42.83000183105469
2021-11-29,43.68000030517578
2021-11-30,43.439998626708984
2021-12-01,42.88999938964844
2021-12-02,44.779998779296875
2021-12-03,44.36000061035156
2021-12-06,45.9900016784668
2021-12-07,45.29999923706055
2021-12-08,45.880001068115234
2021-12-09,45.43000030517578
2021-12-10,45.63999938964844
2021-12-13,44.84000015258789
2021-12-14,44.310001373291016
2021-12-15,44.18000030517578
2021-12-16,45.189998626708984
2021-12-17,44.2599983215332
2021-12-20,43.72999954223633
2021-12-21,44.380001068115234
2021-12-22,44.0
2021-12-23,44.560001373291016
2021-12-27,45.16999816894531
2021-12-28,44.900001525878906
2021-12-29,44.52000045776367
2021-12-30,44.790000915527344
2021-12-31,44.209999084472656
2022-01-03,44.97999954223633
2022-01-04,45.0
2022-01-05,44.83000183105469
2022-01-06,45.5
2022-01-07,48.029998779296875
2022-01-10,47.16999816894531
2022-01-11,48.619998931884766
2022-01-12,49.599998474121094
2022-01-13,49.56999969482422
2022-01-14,50.63999938964844
2022-01-18,51.619998931884766
2022-01-19,51.59000015258789
2022-01-20,50.09000015258789
2022-01-21,49.63999938964844
2022-01-24,49.279998779296875
2022-01-25,51.060001373291016
2022-01-26,51.22999954223633
2022-01-27,50.5099983215332
2022-01-28,49.689998626708984
2022-01-31,49.4900016784668
2022-02-01,50.369998931884766
2022-02-02,50.83000183105469
2022-02-03,50.970001220703125
2022-02-04,51.7599983215332
2022-02-07,52.61000061035156
2022-02-08,52.2599983215332
2022-02-09,53.4900016784668
2022-02-10,52.77000045776367
2022-02-11,55.09000015258789
2022-02-14,54.08000183105469
2022-02-15,50.79999923706055
2022-02-16,52.130001068115234
2022-02-17,52.27000045776367
2022-02-18,52.38999938964844
2022-02-22,53.2400016784668
2022-02-23,52.34000015258789
2022-02-24,52.77000045776367
2022-02-25,51.650001525878906
2022-02-28,53.2599983215332
2022-03-01,53.7599983215332
2022-03-02,54.2400016784668
2022-03-03,53.66999816894531
2022-03-04,55.84000015258789
2022-03-07,57.36000061035156
2022-03-08,55.72999954223633
2022-03-09,50.349998474121094
2022-03-10,50.560001373291016
2022-03-11,49.54999923706055
2022-03-14,46.83000183105469
2022-03-15,44.7599983215332
2022-03-16,46.4900016784668
2022-03-17,49.18000030517578
