Date,eqnr
2016-03-16,11.635356903076172
2016-03-17,11.950028419494629
2016-03-18,11.994978904724121
2016-03-21,11.867612838745117
2016-03-22,11.852628707885742
2016-03-23,11.253256797790527
2016-03-24,11.358147621154785
2016-03-28,11.418083190917969
2016-03-29,11.350652694702148
2016-03-30,11.747739791870117
2016-03-31,11.657832145690918
2016-04-01,11.373129844665527
2016-04-04,11.088427543640137
2016-04-05,10.983534812927246
2016-04-06,11.223284721374512
2016-04-07,11.14087200164795
2016-04-08,11.515480995178223
2016-04-11,11.672818183898926
2016-04-12,12.07739543914795
2016-04-13,12.062410354614258
2016-04-14,12.084887504577637
2016-04-15,11.852628707885742
2016-04-18,11.935042381286621
2016-04-19,12.377081871032715
2016-04-20,12.586861610412598
2016-04-21,12.586861610412598
2016-04-22,12.631815910339355
2016-04-25,12.414541244506836
2016-04-26,12.631815910339355
2016-04-27,13.246174812316895
2016-04-28,13.193731307983398
2016-04-29,13.178744316101074
2016-05-02,13.036395072937012
2016-05-03,12.63930892944336
2016-05-04,12.414541244506836
2016-05-05,12.526925086975098
2016-05-06,12.42952823638916
2016-05-09,12.189781188964844
2016-05-10,12.377081871032715
2016-05-11,12.536616325378418
2016-05-12,12.73404598236084
2016-05-13,12.399937629699707
2016-05-16,12.673297882080078
2016-05-17,12.673297882080078
2016-05-18,12.491056442260742
2016-05-19,12.255664825439453
2016-05-20,12.35438060760498
2016-05-23,12.194915771484375
2016-05-24,12.278443336486816
2016-05-25,12.673297882080078
2016-05-26,12.551804542541504
2016-05-27,12.331598281860352
2016-05-31,11.967118263244629
2016-06-01,12.10379695892334
2016-06-02,12.065832138061523
2016-06-03,12.225292205810547
2016-06-06,12.612553596496582
2016-06-07,12.92387866973877
2016-06-08,13.030186653137207
2016-06-09,12.840353012084961
2016-06-10,12.430314064025879
2016-06-13,12.286036491394043
2016-06-14,12.088610649108887
2016-06-15,12.187324523925781
2016-06-16,11.974709510803223
2016-06-17,12.39234733581543
2016-06-20,12.635332107543945
2016-06-21,12.696078300476074
2016-06-22,12.597365379333496
2016-06-23,13.212427139282227
2016-06-24,12.270852088928223
2016-06-27,11.921554565429688
2016-06-28,12.377158164978027
2016-06-29,12.809981346130371
2016-06-30,13.144083976745605
2016-07-01,13.212427139282227
2016-07-05,13.045371055603027
2016-07-06,13.007404327392578
2016-07-07,12.939064979553223
2016-07-08,12.969440460205078
2016-07-11,13.090929985046387
2016-07-12,13.4098539352417
2016-07-13,13.26557731628418
2016-07-14,13.463005065917969
2016-07-15,13.470597267150879
2016-07-18,13.36429214477539
2016-07-19,13.128902435302734
2016-07-20,13.18205451965332
2016-07-21,13.151679992675781
2016-07-22,12.802385330200195
2016-07-25,12.521430969238281
2016-07-26,12.650517463684082
2016-07-27,12.232885360717773
2016-07-28,12.027863502502441
2016-07-29,12.081018447875977
2016-08-01,11.564668655395508
2016-08-02,11.693758010864258
2016-08-03,11.982304573059082
2016-08-04,12.096203804016113
2016-08-05,12.126579284667969
2016-08-08,12.126579284667969
2016-08-09,12.172138214111328
2016-08-10,12.179912567138672
2016-08-11,12.480175971984863
2016-08-12,12.549468994140625
2016-08-15,12.53407096862793
2016-08-16,12.649557113647461
2016-08-17,12.526374816894531
2016-08-18,12.741945266723633
2016-08-19,12.626460075378418
2016-08-22,12.40318775177002
2016-08-23,12.449380874633789
2016-08-24,12.333895683288574
2016-08-25,12.333895683288574
2016-08-26,12.287700653076172
2016-08-29,12.395488739013672
2016-08-30,12.349294662475586
2016-08-31,12.049029350280762
2016-09-01,11.895049095153809
2016-09-02,12.256904602050781
2016-09-06,12.58796501159668
2016-09-07,12.649557113647461
2016-09-08,12.726547241210938
2016-09-09,12.00283432006836
2016-09-12,12.149118423461914
2016-09-13,11.694872856140137
2016-09-14,11.633280754089355
2016-09-15,11.687171936035156
2016-09-16,11.633280754089355
2016-09-19,11.625582695007324
2016-09-20,11.602483749389648
2016-09-21,11.864252090454102
2016-09-22,12.187614440917969
2016-09-23,12.064428329467773
2016-09-26,11.964341163635254
2016-09-27,11.8103609085083
2016-09-28,12.380087852478027
2016-09-29,12.680355072021484
2016-09-30,12.93442153930664
2016-10-03,12.96522045135498
2016-10-04,12.919026374816895
2016-10-05,13.126899719238281
2016-10-06,13.142293930053711
2016-10-07,12.996013641357422
2016-10-10,13.319376945495605
2016-10-11,12.972919464111328
2016-10-12,12.988317489624023
2016-10-13,12.89592456817627
2016-10-14,12.857430458068848
2016-10-17,12.811238288879395
2016-10-18,12.63415813446045
2016-10-19,12.8497314453125
2016-10-20,12.703450202941895
2016-10-21,12.718849182128906
2016-10-24,12.734247207641602
2016-10-25,12.557168960571289
2016-10-26,12.572566032409668
2016-10-27,12.780442237854004
2016-10-28,12.726547241210938
2016-10-31,12.503274917602539
2016-11-01,12.589204788208008
2016-11-02,12.487743377685547
2016-11-03,12.51115894317627
2016-11-04,12.59701156616211
2016-11-07,13.104325294494629
2016-11-08,13.073103904724121
2016-11-09,12.96384048461914
2016-11-10,12.885787010192871
2016-11-11,12.589204788208008
2016-11-14,12.3784761428833
2016-11-15,12.831153869628906
2016-11-16,12.76091480255127
2016-11-17,12.729691505432129
2016-11-18,12.69847583770752
2016-11-21,13.276036262512207
2016-11-22,13.307251930236816
2016-11-23,13.190177917480469
2016-11-25,13.143349647521973
2016-11-28,12.979445457458496
2016-11-29,12.76091480255127
2016-11-30,13.580421447753906
2016-12-01,13.884811401367188
2016-12-02,13.822370529174805
2016-12-05,13.83017635345459
2016-12-06,13.798954010009766
2016-12-07,13.931639671325684
2016-12-08,14.009688377380371
2016-12-09,14.095541954040527
2016-12-12,14.282852172851562
2016-12-13,14.446754455566406
2016-12-14,13.962855339050293
2016-12-15,14.064322471618652
2016-12-16,14.220416069030762
2016-12-19,14.103348731994629
2016-12-20,14.05651569366455
2016-12-21,14.181390762329102
2016-12-22,14.14237117767334
2016-12-23,14.1189546585083
2016-12-27,14.197003364562988
2016-12-28,14.18919849395752
2016-12-29,14.337493896484375
2016-12-30,14.23602294921875
2017-01-03,14.52480411529541
2017-01-04,14.485782623291016
2017-01-05,14.805777549743652
2017-01-06,14.704318046569824
2017-01-09,14.454564094543457
2017-01-10,14.46236801147461
2017-01-11,14.727731704711914
2017-01-12,14.813584327697754
2017-01-13,14.938461303710938
2017-01-17,14.813584327697754
2017-01-18,14.649683952331543
2017-01-19,14.673097610473633
2017-01-20,14.782371520996094
2017-01-23,14.712121963500977
2017-01-24,14.993093490600586
2017-01-25,14.938461303710938
2017-01-26,14.844807624816895
2017-01-27,14.696513175964355
2017-01-30,14.415539741516113
2017-01-31,14.571633338928223
2017-02-01,14.626269340515137
2017-02-02,14.556024551391602
2017-02-03,14.680903434753418
2017-02-06,14.657487869262695
2017-02-07,13.900418281555176
2017-02-08,13.962855339050293
2017-02-09,13.939444541931152
2017-02-10,13.970662117004395
2017-02-13,13.962855339050293
2017-02-14,13.931639671325684
2017-02-15,13.783348083496094
2017-02-16,13.814569473266602
2017-02-17,13.713103294372559
2017-02-21,14.053049087524414
2017-02-22,13.831742286682129
2017-02-23,13.958203315734863
2017-02-24,13.76060676574707
2017-02-27,13.91077709197998
2017-02-28,13.91077709197998
2017-03-01,14.021430015563965
2017-03-02,13.800125122070312
2017-03-03,13.894974708557129
2017-03-06,13.784317016601562
2017-03-07,13.768509864807129
2017-03-08,13.310086250305176
2017-03-09,13.381219863891602
2017-03-10,13.547201156616211
2017-03-13,13.649950981140137
2017-03-14,13.3021821975708
2017-03-15,13.800125122070312
2017-03-16,13.792221069335938
2017-03-17,13.831742286682129
2017-03-20,13.831742286682129
2017-03-21,13.744795799255371
2017-03-22,13.673665046691895
2017-03-23,13.44445514678955
2017-03-24,13.42073917388916
2017-03-27,13.310086250305176
2017-03-28,13.397027969360352
2017-03-29,13.697373390197754
2017-03-30,13.634142875671387
2017-03-31,13.578815460205078
2017-04-03,13.681565284729004
2017-04-04,13.784317016601562
2017-04-05,13.555103302001953
2017-04-06,13.626236915588379
2017-04-07,13.594623565673828
2017-04-10,13.673665046691895
2017-04-11,13.697373390197754
2017-04-12,13.665761947631836
2017-04-13,13.357507705688477
2017-04-17,13.531393051147461
2017-04-18,13.2547607421875
2017-04-19,12.938604354858398
2017-04-20,13.017644882202148
2017-04-21,12.91489315032959
2017-04-24,13.144103050231934
2017-04-25,13.199432373046875
2017-04-26,13.04135513305664
2017-04-27,12.978124618530273
2017-04-28,12.986027717590332
2017-05-01,12.946507453918457
2017-05-02,12.899085998535156
2017-05-03,12.993929862976074
2017-05-04,12.91489315032959
2017-05-05,13.594623565673828
2017-05-08,13.681565284729004
2017-05-09,13.58672046661377
2017-05-10,14.131233215332031
2017-05-11,14.244821548461914
2017-05-12,14.244821548461914
2017-05-15,14.51236343383789
2017-05-16,14.593441009521484
2017-05-17,14.51236343383789
2017-05-18,14.528581619262695
2017-05-19,14.779912948608398
2017-05-22,14.820448875427246
2017-05-23,14.771801948547363
2017-05-24,14.706947326660156
2017-05-25,14.35832405090332
2017-05-26,14.504258155822754
2017-05-30,14.244821548461914
2017-05-31,14.115100860595703
2017-06-01,14.139423370361328
2017-06-02,14.050240516662598
2017-06-05,14.042132377624512
2017-06-06,14.25292682647705
2017-06-07,14.131312370300293
2017-06-08,14.009705543518066
2017-06-09,14.21238899230957
2017-06-12,14.236710548400879
2017-06-13,14.390756607055664
2017-06-14,14.034025192260742
2017-06-15,13.71783447265625
2017-06-16,13.912410736083984
2017-06-19,13.871875762939453
2017-06-20,13.490824699401855
2017-06-21,13.207064628601074
2017-06-22,13.280029296875
2017-06-23,13.466503143310547
2017-06-26,13.336783409118652
2017-06-27,13.43407154083252
2017-06-28,13.531363487243652
2017-06-29,13.458395004272461
2017-06-30,13.401641845703125
2017-07-03,13.563790321350098
2017-07-05,13.263814926147461
2017-07-06,13.263814926147461
2017-07-07,13.231385231018066
2017-07-10,13.369211196899414
2017-07-11,13.523253440856934
2017-07-12,13.693510055541992
2017-07-13,13.750261306762695
2017-07-14,13.920520782470703
2017-07-17,13.928627014160156
2017-07-18,13.912410736083984
2017-07-19,14.090775489807129
2017-07-20,14.17995834350586
2017-07-21,13.993487358093262
2017-07-24,14.106990814208984
2017-07-25,14.35832405090332
2017-07-26,14.488042831420898
2017-07-27,14.958276748657227
2017-07-28,15.087998390197754
2017-07-31,15.20960521697998
2017-08-01,15.10421085357666
2017-08-02,15.420404434204102
2017-08-03,15.282574653625488
2017-08-04,15.371758460998535
2017-08-07,15.331217765808105
2017-08-08,15.265680313110352
2017-08-09,15.265680313110352
2017-08-10,15.142631530761719
2017-08-11,15.052400588989258
2017-08-14,14.96216869354248
2017-08-15,15.093415260314941
2017-08-16,15.035995483398438
2017-08-17,14.847328186035156
2017-08-18,15.101621627807617
2017-08-21,14.986781120300293
2017-08-22,15.175447463989258
2017-08-23,15.290287971496582
2017-08-24,15.273882865905762
2017-08-25,15.364113807678223
2017-08-28,15.298490524291992
2017-08-29,15.323102951049805
2017-08-30,15.224665641784668
2017-08-31,15.46254825592041
2017-09-01,15.560982704162598
2017-09-05,15.675827026367188
2017-09-06,15.749651908874512
2017-09-07,15.774258613586426
2017-09-08,15.55278205871582
2017-09-11,15.61020278930664
2017-09-12,15.659417152404785
2017-09-13,15.889103889465332
2017-09-14,15.97933292388916
2017-09-15,16.020349502563477
2017-09-18,16.044958114624023
2017-09-19,16.102378845214844
2017-09-20,16.209016799926758
2017-09-21,16.291048049926758
2017-09-22,16.405885696411133
2017-09-25,16.70939826965332
2017-09-26,16.50432586669922
2017-09-27,16.373077392578125
2017-09-28,16.496122360229492
2017-09-29,16.47970962524414
2017-10-02,16.4468994140625
2017-10-03,16.487918853759766
2017-10-04,16.364871978759766
2017-10-05,16.42229461669922
2017-10-06,16.307451248168945
2017-10-09,16.35666847229004
2017-10-10,16.569944381713867
2017-10-11,16.6519775390625
2017-10-12,16.569944381713867
2017-10-13,16.660175323486328
2017-10-16,16.84064483642578
2017-10-17,16.734006881713867
2017-10-18,16.54533576965332
2017-10-19,16.619163513183594
2017-10-20,16.758615493774414
2017-10-23,16.750411987304688
2017-10-24,16.832443237304688
2017-10-25,16.78322410583496
2017-10-26,16.315654754638672
2017-10-27,16.487918853759766
2017-10-30,16.848846435546875
2017-10-31,16.660175323486328
2017-11-01,16.93392562866211
2017-11-02,16.867584228515625
2017-11-03,16.850996017456055
2017-11-06,17.290517807006836
2017-11-07,17.215877532958984
2017-11-08,17.290517807006836
2017-11-09,17.423200607299805
2017-11-10,17.323686599731445
2017-11-13,17.157827377319336
2017-11-14,16.784656524658203
2017-11-15,16.54416275024414
2017-11-16,16.58562469482422
2017-11-17,16.53586769104004
2017-11-20,16.42806625366211
2017-11-21,16.676849365234375
2017-11-22,16.867584228515625
2017-11-24,16.917341232299805
2017-11-27,16.72660255432129
2017-11-28,16.7763614654541
2017-11-29,16.69342613220215
2017-11-30,16.65196990966797
2017-12-01,16.792945861816406
2017-12-04,16.909046173095703
2017-12-05,16.875871658325195
2017-12-06,16.60221290588379
2017-12-07,16.54416275024414
2017-12-08,16.69342613220215
2017-12-11,16.759775161743164
2017-12-12,17.22417449951172
2017-12-13,17.041732788085938
2017-12-14,16.942216873168945
2017-12-15,16.71001625061035
2017-12-18,16.842700958251953
2017-12-19,16.74319076538086
2017-12-20,16.975387573242188
2017-12-21,17.45637321472168
2017-12-22,17.43978500366211
2017-12-26,17.655397415161133
2017-12-27,17.705154418945312
2017-12-28,17.754913330078125
2017-12-29,17.76320457458496
2018-01-02,18.24418830871582
2018-01-03,18.58419418334961
2018-01-04,18.8080997467041
2018-01-05,18.77492904663086
2018-01-08,18.874439239501953
2018-01-09,18.85785484313965
2018-01-10,18.957372665405273
2018-01-11,19.239330291748047
2018-01-12,19.504697799682617
2018-01-16,19.264204025268555
2018-01-17,19.463232040405273
2018-01-18,19.372013092041016
2018-01-19,19.23103141784668
2018-01-22,19.63737678527832
2018-01-23,19.5710391998291
2018-01-24,20.085193634033203
2018-01-25,20.118362426757812
2018-01-26,20.00226402282715
2018-01-29,19.6871395111084
2018-01-30,19.239330291748047
2018-01-31,19.4383544921875
2018-02-01,19.761775970458984
2018-02-02,18.832975387573242
2018-02-05,18.219310760498047
2018-02-06,18.642242431640625
2018-02-07,18.73346519470215
2018-02-08,18.180831909179688
2018-02-09,18.013347625732422
2018-02-12,18.365074157714844
2018-02-13,18.532564163208008
2018-02-14,18.716798782348633
2018-02-15,18.80891990661621
2018-02-16,18.867542266845703
2018-02-20,18.80891990661621
2018-02-21,18.70005226135254
2018-02-22,18.917787551879883
2018-02-23,19.41187858581543
2018-02-26,19.470495223999023
2018-02-27,19.12714958190918
2018-02-28,18.951282501220703
2018-03-01,18.959659576416016
2018-03-02,19.00153160095215
2018-03-05,19.08527374267578
2018-03-06,19.428627014160156
2018-03-07,19.060148239135742
2018-03-08,18.93453598022461
2018-03-09,19.185766220092773
2018-03-12,19.185766220092773
2018-03-13,19.286256790161133
2018-03-14,19.311384201049805
2018-03-15,19.26951026916504
2018-03-16,19.46212387084961
2018-03-19,19.02665138244629
2018-03-20,19.31975746154785
2018-03-21,19.847349166870117
2018-03-22,19.428627014160156
2018-03-23,19.537492752075195
2018-03-26,19.956212997436523
2018-03-27,19.75522804260254
2018-03-28,19.487245559692383
2018-03-29,19.80547332763672
2018-04-02,19.478870391845703
2018-04-03,19.931087493896484
2018-04-04,20.056705474853516
2018-04-05,20.475425720214844
2018-04-06,20.32468605041504
2018-04-09,20.642913818359375
2018-04-10,21.33798599243164
2018-04-11,21.689716339111328
2018-04-12,21.421733856201172
2018-04-13,21.363115310668945
2018-04-16,21.363115310668945
2018-04-17,21.404985427856445
2018-04-18,21.9242000579834
2018-04-19,21.781829833984375
2018-04-20,21.438480377197266
2018-04-23,21.455228805541992
2018-04-24,21.2291202545166
2018-04-25,20.90252113342285
2018-04-26,21.75670623779297
2018-04-27,21.614349365234375
2018-04-30,21.438480377197266
2018-05-01,21.044883728027344
2018-05-02,21.254241943359375
2018-05-03,21.463605880737305
2018-05-04,21.50547981262207
2018-05-07,21.471981048583984
2018-05-08,21.60597038269043
2018-05-09,22.317798614501953
2018-05-10,22.644397735595703
2018-05-11,22.719768524169922
2018-05-14,22.80351448059082
2018-05-15,22.878881454467773
2018-05-16,22.92110824584961
2018-05-17,23.106908798217773
2018-05-18,22.954891204833984
2018-05-21,23.14069366455078
2018-05-22,22.836652755737305
2018-05-23,22.48194122314453
2018-05-24,22.059667587280273
2018-05-25,21.282678604125977
2018-05-29,21.130664825439453
2018-05-30,21.890756607055664
2018-05-31,22.16946029663086
2018-06-01,22.177902221679688
2018-06-04,22.11878204345703
2018-06-05,22.09345054626465
2018-06-06,22.287691116333008
2018-06-07,22.86199378967285
2018-06-08,22.676189422607422
2018-06-11,22.946447372436523
2018-06-12,22.64240837097168
2018-06-13,22.667741775512695
2018-06-14,22.760643005371094
2018-06-15,22.397485733032227
2018-06-18,22.414379119873047
2018-06-19,22.101896286010742
2018-06-20,22.059667587280273
2018-06-21,21.544490814208984
2018-06-22,22.36370277404785
2018-06-25,21.738739013671875
2018-06-26,22.076557159423828
2018-06-27,22.237024307250977
2018-06-28,22.20323944091797
2018-06-29,22.30458641052246
2018-07-02,22.034332275390625
2018-07-03,22.27080535888672
2018-07-05,22.8873291015625
2018-07-06,22.785978317260742
2018-07-09,23.326494216918945
2018-07-10,23.57986068725586
2018-07-11,22.760643005371094
2018-07-12,22.7944278717041
2018-07-13,22.64240837097168
2018-07-16,22.321475982666016
2018-07-17,22.20323944091797
2018-07-18,22.059667587280273
2018-07-19,21.823190689086914
2018-07-20,21.932981491088867
2018-07-23,21.856975555419922
2018-07-24,22.076557159423828
2018-07-25,22.26235580444336
2018-07-26,21.865415573120117
2018-07-27,21.983661651611328
2018-07-30,22.12723159790039
2018-07-31,22.346817016601562
2018-08-01,22.26235580444336
2018-08-02,22.05122184753418
2018-08-03,22.08500099182129
2018-08-06,22.101896286010742
2018-08-07,22.507282257080078
2018-08-08,22.32992172241211
2018-08-09,21.856975555419922
2018-08-10,21.68806266784668
2018-08-13,21.71339988708496
2018-08-14,21.527597427368164
2018-08-15,20.851961135864258
2018-08-16,21.09687614440918
2018-08-17,21.232004165649414
2018-08-20,21.552936553955078
2018-08-21,21.774511337280273
2018-08-22,22.149497985839844
2018-08-23,21.92791748046875
2018-08-24,22.089841842651367
2018-08-27,22.39664649963379
2018-08-28,22.260290145874023
2018-08-29,22.473346710205078
2018-08-30,22.37959861755371
2018-08-31,21.96200942993164
2018-09-04,21.88530158996582
2018-09-05,21.518842697143555
2018-09-06,21.30579376220703
2018-09-07,21.220565795898438
2018-09-10,21.288742065429688
2018-09-11,22.055753707885742
2018-09-12,22.464824676513672
2018-09-13,22.601181030273438
2018-09-14,22.533002853393555
2018-09-17,22.507434844970703
2018-09-18,22.686403274536133
2018-09-19,22.61822509765625
2018-09-20,22.541526794433594
2018-09-21,22.69492530822754
2018-09-24,23.55567741394043
2018-09-25,24.459043502807617
2018-09-26,24.101106643676758
2018-09-27,24.160768508911133
2018-09-28,24.032928466796875
2018-10-01,24.211896896362305
2018-10-02,23.93918228149414
2018-10-03,24.049972534179688
2018-10-04,23.572725296020508
2018-10-05,23.70908546447754
2018-10-08,23.410797119140625
2018-10-09,24.05849838256836
2018-10-10,23.419321060180664
2018-10-11,22.78866958618164
2018-10-12,22.907983779907227
2018-10-15,23.061384201049805
2018-10-16,23.33409881591797
2018-10-17,23.0528621673584
2018-10-18,22.490386962890625
2018-10-19,22.99320411682129
2018-10-22,22.481868743896484
2018-10-23,21.86825942993164
2018-10-24,21.331357955932617
2018-10-25,21.859737396240234
2018-10-26,21.859737396240234
2018-10-29,21.655202865600586
2018-10-30,21.791555404663086
2018-10-31,21.9023494720459
2018-11-01,21.783039093017578
2018-11-02,21.459192276000977
2018-11-05,21.9023494720459
2018-11-06,21.791555404663086
2018-11-07,22.140972137451172
2018-11-08,21.382488250732422
2018-11-09,21.135339736938477
2018-11-12,20.794450759887695
2018-11-13,20.09561538696289
2018-11-14,20.42799186706543
2018-11-15,20.760358810424805
2018-11-16,21.11829948425293
2018-11-19,20.760358810424805
2018-11-20,20.00324821472168
2018-11-21,20.614105224609375
2018-11-23,19.69351577758789
2018-11-26,19.831174850463867
2018-11-27,19.917213439941406
2018-11-28,20.149505615234375
2018-11-29,20.2441463470459
2018-11-30,20.115095138549805
2018-12-03,20.97545051574707
2018-12-04,20.605497360229492
2018-12-06,19.788156509399414
2018-12-07,19.943021774291992
2018-12-10,19.74514389038086
2018-12-11,19.564470291137695
2018-12-12,19.702125549316406
2018-12-13,19.762346267700195
2018-12-14,19.013843536376953
2018-12-17,18.86758804321289
2018-12-18,18.291141510009766
2018-12-19,18.420194625854492
2018-12-20,18.076051712036133
2018-12-21,17.85236358642578
2018-12-24,17.336153030395508
2018-12-26,18.26532745361328
2018-12-27,18.09326171875
2018-12-28,18.170692443847656
2018-12-31,18.213706970214844
2019-01-02,18.60087013244629
2019-01-03,18.64388656616211
2019-01-04,19.177309036254883
2019-01-07,19.340774536132812
2019-01-08,19.42681121826172
2019-01-09,19.71932601928711
2019-01-10,19.667709350585938
2019-01-11,19.452619552612305
2019-01-14,19.168703079223633
2019-01-15,19.297761917114258
2019-01-16,19.13429069519043
2019-01-17,19.280550003051758
2019-01-18,19.581676483154297
2019-01-22,19.048255920410156
2019-01-23,18.807353973388672
2019-01-24,19.082670211791992
2019-01-25,19.228931427001953
2019-01-28,18.927806854248047
2019-01-29,19.09127426147461
2019-01-30,19.435415267944336
2019-01-31,19.5988826751709
2019-02-01,19.805362701416016
2019-02-04,20.072072982788086
2019-02-05,20.19252586364746
2019-02-06,19.951627731323242
2019-02-07,19.4182071685791
2019-02-08,19.44401741027832
2019-02-11,19.194515228271484
2019-02-12,19.727935791015625
2019-02-13,19.667709350585938
2019-02-14,19.478429794311523
2019-02-15,19.87419319152832
2019-02-19,20.01323890686035
2019-02-20,20.074066162109375
2019-02-21,19.665634155273438
2019-02-22,19.691701889038086
2019-02-25,19.700393676757812
2019-02-26,19.613494873046875
2019-02-27,19.665634155273438
2019-02-28,19.51790428161621
2019-03-01,19.422313690185547
2019-03-04,19.52659034729004
2019-03-05,19.4396915435791
2019-03-06,19.483144760131836
2019-03-07,19.257200241088867
2019-03-08,18.866147994995117
2019-03-11,18.874834060668945
2019-03-12,19.100778579711914
2019-03-13,19.587425231933594
2019-03-14,19.656944274902344
2019-03-15,19.535282135009766
2019-03-18,19.88288688659668
2019-03-19,19.761228561401367
2019-03-20,19.891572952270508
2019-03-21,19.987163543701172
2019-03-22,19.552661895751953
2019-03-25,19.596113204956055
2019-03-26,19.535282135009766
2019-03-27,19.161611557006836
2019-03-28,19.15291976928711
2019-03-29,19.09208869934082
2019-04-01,19.378860473632812
2019-04-02,19.352792739868164
2019-04-03,19.49183464050293
2019-04-04,19.352792739868164
2019-04-05,19.691701889038086
2019-04-08,20.01323890686035
2019-04-09,19.856815338134766
2019-04-10,20.074066162109375
2019-04-11,19.969785690307617
2019-04-12,20.030616760253906
2019-04-15,20.06537628173828
2019-04-16,20.030616760253906
2019-04-17,20.37822151184082
2019-04-18,20.26524543762207
2019-04-22,20.75189208984375
2019-04-23,20.578092575073242
2019-04-24,19.952407836914062
2019-04-25,19.691701889038086
2019-04-26,19.45707130432129
2019-04-29,19.344100952148438
2019-04-30,19.28326988220215
2019-05-01,18.90959358215332
2019-05-02,18.822694778442383
2019-05-03,18.953046798706055
2019-05-06,18.666276931762695
2019-05-07,18.492475509643555
2019-05-08,18.457714080810547
2019-05-09,18.20570182800293
2019-05-10,18.34473991394043
2019-05-13,18.17963218688965
2019-05-14,18.275222778320312
2019-05-15,18.266530990600586
2019-05-16,18.674964904785156
2019-05-17,18.41107177734375
2019-05-20,18.40227508544922
2019-05-21,18.481441497802734
2019-05-22,18.23514175415039
2019-05-23,17.53141975402832
2019-05-24,17.549013137817383
2019-05-28,17.135578155517578
2019-05-29,17.091598510742188
2019-05-30,16.87168312072754
2019-05-31,16.845294952392578
2019-06-03,17.21474838256836
2019-06-04,17.179563522338867
2019-06-05,16.83650016784668
2019-06-06,17.15317153930664
2019-06-07,17.505033493041992
2019-06-10,17.425859451293945
2019-06-11,17.53141975402832
2019-06-12,16.994834899902344
2019-06-13,17.15317153930664
2019-06-14,17.100393295288086
2019-06-17,16.994834899902344
2019-06-18,17.24113655090332
2019-06-19,17.047611236572266
2019-06-20,17.57540512084961
2019-06-21,17.812908172607422
2019-06-24,17.619388580322266
2019-06-25,17.35549545288086
2019-06-26,17.67216682434082
2019-06-27,17.399477005004883
2019-06-28,17.399477005004883
2019-07-01,17.592992782592773
2019-07-02,17.57540512084961
2019-07-03,17.53141975402832
2019-07-05,17.461048126220703
2019-07-08,17.619388580322266
2019-07-09,17.346694946289062
2019-07-10,17.57540512084961
2019-07-11,17.980045318603516
2019-07-12,17.716148376464844
2019-07-15,17.496232986450195
2019-07-16,16.968446731567383
2019-07-17,16.669363021850586
2019-07-18,16.581398010253906
2019-07-19,16.722145080566406
2019-07-22,16.774919509887695
2019-07-23,16.757326126098633
2019-07-24,16.68695640563965
2019-07-25,15.965644836425781
2019-07-26,16.106388092041016
2019-07-29,15.904072761535645
2019-07-30,15.86888313293457
2019-07-31,15.666560173034668
2019-08-01,15.314699172973633
2019-08-02,15.226738929748535
2019-08-05,14.96284294128418
2019-08-06,14.954044342041016
2019-08-07,14.795710563659668
2019-08-08,14.998027801513672
2019-08-09,14.839693069458008
2019-08-12,14.646171569824219
2019-08-13,15.112384796142578
2019-08-14,14.505425453186035
2019-08-15,14.443848609924316
2019-08-16,14.558202743530273
2019-08-19,14.942490577697754
2019-08-20,14.879935264587402
2019-08-21,15.317839622497559
2019-08-22,15.282094955444336
2019-08-23,14.862059593200684
2019-08-26,15.005048751831055
2019-08-27,14.933552742004395
2019-08-28,15.121230125427246
2019-08-29,15.183788299560547
2019-08-30,15.201661109924316
2019-09-03,15.130166053771973
2019-09-04,15.380396842956543
2019-09-05,16.417081832885742
2019-09-06,16.30983543395996
2019-09-09,16.57794189453125
2019-09-10,16.944355010986328
2019-09-11,17.158842086791992
2019-09-12,17.132030487060547
2019-09-13,17.36439323425293
2019-09-16,18.19552230834961
2019-09-17,17.936349868774414
2019-09-18,17.94529151916504
2019-09-19,17.757614135742188
2019-09-20,17.73973846435547
2019-09-23,17.712928771972656
2019-09-24,17.4895076751709
2019-09-25,17.275022506713867
2019-09-26,17.203527450561523
2019-09-27,17.114158630371094
2019-09-30,16.9354190826416
2019-10-01,16.92647933959961
2019-10-02,16.31877326965332
2019-10-03,16.408143997192383
2019-10-04,16.506446838378906
2019-10-07,16.443893432617188
2019-10-08,16.13109588623047
2019-10-09,16.02385711669922
2019-10-10,16.5153865814209
2019-10-11,16.774555206298828
2019-10-14,16.479637145996094
2019-10-15,16.381332397460938
2019-10-16,16.220468521118164
2019-10-17,16.283021926879883
2019-10-18,16.148975372314453
2019-10-21,16.524324417114258
2019-10-22,16.604753494262695
2019-10-23,17.015853881835938
2019-10-24,17.051599502563477
2019-10-25,17.087345123291016
2019-10-28,16.810302734375
2019-10-29,16.79243278503418
2019-10-30,16.560070037841797
2019-10-31,16.542198181152344
2019-11-01,17.149904251098633
2019-11-04,17.319704055786133
2019-11-05,17.42694854736328
2019-11-06,17.176713943481445
2019-11-07,17.703989028930664
2019-11-08,17.596752166748047
2019-11-11,17.47163200378418
2019-11-12,17.319704055786133
2019-11-13,17.149904251098633
2019-11-14,17.158842086791992
2019-11-15,17.48056983947754
2019-11-18,17.380939483642578
2019-11-19,17.11827850341797
2019-11-20,17.226964950561523
2019-11-21,17.426227569580078
2019-11-22,17.389995574951172
2019-11-25,17.4443416595459
2019-11-26,17.109220504760742
