Date,pbr
2018-11-23,10.81743335723877
2018-11-26,10.700447082519531
2018-11-27,11.183995246887207
2018-11-28,11.222990989685059
2018-11-29,11.176196098327637
2018-11-30,11.35557746887207
2018-12-03,11.729936599731445
2018-12-04,11.441367149353027
2018-12-06,11.0280122756958
2018-12-07,11.106002807617188
2018-12-10,10.552263259887695
2018-12-11,10.482070922851562
2018-12-12,10.614656448364258
2018-12-13,10.630254745483398
2018-12-14,10.450872421264648
2018-12-17,10.294890403747559
2018-12-18,10.045318603515625
2018-12-19,9.881534576416016
2018-12-20,9.81914234161377
2018-12-21,9.655360221862793
2018-12-24,9.436984062194824
2018-12-26,9.9205322265625
2018-12-27,9.98292350769043
2018-12-28,10.1827974319458
2018-12-31,10.167167663574219
2019-01-02,10.948657035827637
2019-01-03,11.144028663635254
2019-01-04,11.534772872924805
2019-01-07,11.769220352172852
2019-01-08,11.878628730773926
2019-01-09,12.206852912902832
2019-01-10,12.097445487976074
2019-01-11,11.94896411895752
2019-01-14,11.98022174835205
2019-01-15,11.909887313842773
2019-01-16,11.95677661895752
2019-01-17,12.050555229187012
2019-01-18,12.034924507141113
2019-01-22,11.862998962402344
2019-01-23,12.097445487976074
2019-01-24,12.128705978393555
2019-01-25,12.363151550292969
2019-01-28,11.792664527893066
2019-01-29,12.167778968811035
2019-01-30,12.503819465637207
2019-01-31,12.738265991210938
2019-02-01,12.839859008789062
2019-02-04,12.886749267578125
2019-02-05,12.996155738830566
2019-02-06,12.675745964050293
2019-02-07,12.410039901733398
2019-02-08,12.261557579040527
2019-02-11,11.972406387329102
2019-02-12,12.535079956054688
2019-02-13,12.70700740814209
2019-02-14,13.066490173339844
2019-02-15,13.089934349060059
2019-02-19,13.129011154174805
2019-02-20,13.066490173339844
2019-02-21,13.011787414550781
2019-02-22,12.996155738830566
2019-02-25,12.691377639770508
2019-02-26,12.714820861816406
2019-02-27,12.83204460144043
2019-02-28,12.285004615783691
2019-03-01,12.105259895324707
2019-03-04,12.159964561462402
2019-03-05,12.238113403320312
2019-03-06,11.94896411895752
2019-03-07,11.753591537475586
2019-03-08,11.70670223236084
2019-03-11,12.402225494384766
2019-03-12,12.363151550292969
2019-03-13,12.699191093444824
2019-03-14,12.699191093444824
2019-03-15,12.964899063110352
2019-03-18,13.371272087097168
2019-03-19,13.57446002960205
2019-03-20,13.7776460647583
2019-03-21,13.324381828308105
2019-03-22,12.363151550292969
2019-03-25,12.410039901733398
2019-03-26,12.808599472045898
2019-03-27,12.105259895324707
2019-03-28,12.347521781921387
2019-03-29,12.441299438476562
2019-04-01,12.456929206848145
2019-04-02,12.519450187683105
2019-04-03,12.285004615783691
2019-04-04,12.636672019958496
2019-04-05,12.894563674926758
2019-04-08,13.277493476867676
2019-04-09,13.191530227661133
2019-04-10,13.277493476867676
2019-04-11,12.871119499206543
2019-04-12,11.675440788269043
2019-04-15,11.737959861755371
2019-04-16,12.011482238769531
2019-04-17,11.95677661895752
2019-04-18,12.206852912902832
2019-04-22,12.261557579040527
2019-04-23,12.347521781921387
2019-04-24,11.988037109375
2019-04-25,12.089631080627441
2019-04-26,12.019296646118164
2019-04-29,12.011482238769531
2019-04-30,11.902071952819824
2019-05-01,11.66762638092041
2019-05-02,11.651995658874512
2019-05-03,11.730146408081055
2019-05-06,11.612922668457031
2019-05-07,11.495699882507324
2019-05-08,11.925518035888672
2019-05-09,11.550402641296387
2019-05-10,11.57384967803955
2019-05-13,11.214363098144531
2019-05-14,11.222176551818848
2019-05-15,11.065881729125977
2019-05-16,10.82361888885498
2019-05-17,10.518837928771973
2019-05-20,10.690767288208008
2019-05-21,11.018989562988281
2019-05-22,11.153030395507812
2019-05-23,10.909889221191406
2019-05-24,11.058910369873047
2019-05-28,11.231460571289062
2019-05-29,11.411853790283203
2019-05-30,11.372638702392578
2019-05-31,11.31773567199707
2019-06-03,11.584403991699219
2019-06-04,11.788328170776367
2019-06-05,11.537344932556152
2019-06-06,11.725582122802734
2019-06-07,12.06283950805664
2019-06-10,11.819700241088867
2019-06-11,12.172645568847656
2019-06-12,11.929506301879883
2019-06-13,12.133429527282715
2019-06-14,12.078526496887207
2019-06-17,12.125585556030273
2019-06-18,12.384410858154297
2019-06-19,12.502058982849121
2019-06-20,12.83931827545166
2019-06-21,13.03539752960205
2019-06-24,13.011868476867676
2019-06-25,12.533432960510254
2019-06-26,12.439312934875488
2019-06-27,12.18833065032959
2019-06-28,12.211860656738281
2019-07-01,12.149116516113281
2019-07-02,11.9451904296875
2019-07-03,12.023624420166016
2019-07-05,12.298136711120605
2019-07-08,12.549118041992188
2019-07-09,12.588334083557129
2019-07-10,12.768729209899902
2019-07-11,13.090298652648926
2019-07-12,13.200102806091309
2019-07-15,12.93343448638916
2019-07-16,12.698140144348145
2019-07-17,12.674610137939453
2019-07-18,12.651080131530762
2019-07-19,12.541274070739746
2019-07-22,12.541274070739746
2019-07-23,12.604020118713379
2019-07-24,12.439312934875488
2019-07-25,12.141271591186523
2019-07-26,11.819700241088867
2019-07-29,11.9451904296875
2019-07-30,11.86676025390625
2019-07-31,11.804014205932617
2019-08-01,11.545188903808594
2019-08-02,11.725582122802734
2019-08-05,11.12165641784668
2019-08-06,11.231460571289062
2019-08-07,11.129499435424805
2019-08-08,11.474599838256836
2019-08-09,11.380481719970703
2019-08-12,10.980478286743164
2019-08-13,11.132994651794434
2019-08-14,10.579901695251465
2019-08-15,10.548296928405762
2019-08-16,10.453479766845703
2019-08-19,10.366565704345703
2019-08-20,10.334959983825684
2019-08-21,10.911758422851562
2019-08-22,10.745829582214355
2019-08-23,10.248045921325684
2019-08-26,10.105820655822754
2019-08-27,10.208538055419922
2019-08-28,10.334959983825684
2019-08-29,10.587801933288574
2019-08-30,10.70632266998291
2019-09-03,10.587801933288574
2019-09-04,11.0460786819458
2019-09-05,11.172503471374512
2019-09-06,11.298924446105957
2019-09-09,11.47275447845459
2019-09-10,11.543865203857422
2019-09-11,11.512259483337402
2019-09-12,11.622878074645996
2019-09-13,11.488556861877441
2019-09-16,11.915227890014648
2019-09-17,11.804609298706055
2019-09-18,11.551766395568848
2019-09-19,11.4806547164917
2019-09-20,11.488556861877441
2019-09-23,11.504359245300293
2019-09-24,11.377936363220215
2019-09-25,11.425345420837402
2019-09-26,11.512259483337402
2019-09-27,11.535964965820312
2019-09-30,11.433246612548828
2019-10-01,11.338431358337402
2019-10-02,11.07768440246582
2019-10-03,11.180403709411621
2019-10-04,11.21200942993164
2019-10-07,10.919657707214355
2019-10-08,10.880152702331543
2019-10-09,11.148797988891602
2019-10-10,11.132994651794434
2019-10-11,11.377936363220215
2019-10-14,11.354233741760254
2019-10-15,11.377936363220215
2019-10-16,11.575470924377441
2019-10-17,11.401640892028809
2019-10-18,11.4806547164917
2019-10-21,11.567569732666016
2019-10-22,12.057453155517578
2019-10-23,12.310294151306152
2019-10-24,12.049551963806152
2019-10-25,12.523632049560547
2019-10-28,12.642151832580566
2019-10-29,12.673757553100586
2019-10-30,12.831785202026367
2019-10-31,12.831785202026367
2019-11-01,12.989811897277832
2019-11-04,12.95030403137207
2019-11-05,12.92660140991211
2019-11-06,12.602645874023438
2019-11-07,12.9028959274292
2019-11-08,12.49992847442627
2019-11-11,12.642151832580566
2019-11-12,12.430033683776855
2019-11-13,12.239290237426758
2019-11-14,12.016757011413574
2019-11-15,12.27108097076416
2019-11-18,12.000864028930664
2019-11-19,11.802172660827637
2019-11-20,11.818068504333496
2019-11-21,12.080338478088379
2019-11-22,12.120077133178711
2019-11-25,12.096235275268555
2019-11-26,11.730645179748535
2019-11-27,11.762435913085938
2019-11-29,11.706802368164062
2019-12-02,11.706802368164062
2019-12-03,11.667064666748047
2019-12-04,11.794225692749023
2019-12-05,12.096235275268555
2019-12-06,12.326714515686035
2019-12-09,12.36645221710205
2019-12-10,12.390295028686523
2019-12-11,12.485666275024414
2019-12-12,12.763832092285156
2019-12-13,12.167762756347656
2019-12-16,12.231343269348145
2019-12-17,12.302870750427246
2019-12-18,12.620774269104004
2019-12-19,12.604879379272461
2019-12-20,12.36645221710205
2019-12-23,12.620774269104004
2019-12-24,12.61282730102539
2019-12-26,12.819464683532715
2019-12-27,12.65256404876709
2019-12-30,12.636670112609863
2019-12-31,12.668460845947266
2020-01-02,12.930731773376465
2020-01-03,12.708197593688965
2020-01-06,12.890992164611816
2020-01-07,12.763832092285156
2020-01-08,12.477718353271484
2020-01-09,12.517457008361816
2020-01-10,12.430033683776855
2020-01-13,12.302870750427246
2020-01-14,12.215448379516602
2020-01-15,11.818068504333496
2020-01-16,11.833962440490723
2020-01-17,12.048547744750977
2020-01-21,11.738592147827148
2020-01-22,11.738592147827148
2020-01-23,11.849859237670898
2020-01-24,11.738592147827148
2020-01-27,11.293527603149414
2020-01-28,11.524007797241211
2020-01-29,11.420689582824707
2020-01-30,11.516059875488281
2020-01-31,11.214051246643066
2020-02-03,11.285578727722168
2020-02-04,11.420689582824707
2020-02-05,11.468374252319336
2020-02-06,11.627326011657715
2020-02-07,11.5875883102417
2020-02-10,11.444531440734863
2020-02-11,11.778328895568848
2020-02-12,11.857806205749512
2020-02-13,11.627326011657715
2020-02-14,11.635273933410645
2020-02-18,11.571693420410156
2020-02-19,11.833962440490723
2020-02-20,11.444531440734863
2020-02-21,11.150470733642578
2020-02-24,10.3954496383667
2020-02-25,10.188812255859375
2020-02-26,9.974227905273438
2020-02-27,9.600688934326172
2020-02-28,9.616586685180664
2020-03-02,9.926541328430176
2020-03-03,9.664271354675293
2020-03-04,9.799381256103516
2020-03-05,9.330471992492676
2020-03-06,8.36086654663086
2020-03-09,5.769951820373535
2020-03-10,6.366021156311035
2020-03-11,5.444100379943848
2020-03-12,4.331437110900879
2020-03-13,5.229515075683594
2020-03-16,4.172485828399658
2020-03-17,4.291699409484863
2020-03-18,3.4254119396209717
2020-03-19,4.021481037139893
2020-03-20,3.854581594467163
2020-03-23,3.544625997543335
2020-03-24,4.315541744232178
2020-03-25,4.609603404998779
2020-03-26,4.617550373077393
2020-03-27,4.124800205230713
2020-03-30,4.148642063140869
2020-03-31,4.371175289154053
2020-04-01,4.299646854400635
2020-04-02,4.617550373077393
2020-04-03,4.577813148498535
2020-04-06,4.879821300506592
2020-04-07,5.0228776931762695
2020-04-08,5.412309646606445
2020-04-09,5.340781211853027
2020-04-13,5.332834243774414
2020-04-14,5.308990478515625
2020-04-15,5.0228776931762695
2020-04-16,4.879821300506592
2020-04-17,5.126196384429932
2020-04-20,4.983139991760254
2020-04-21,4.808293342590332
2020-04-22,5.038773059844971
2020-04-23,5.014930248260498
2020-04-24,4.498336315155029
2020-04-27,4.768554210662842
2020-04-28,5.292741775512695
2020-04-29,5.7606964111328125
2020-04-30,5.575128078460693
2020-05-01,5.300809383392334
2020-05-04,5.276605129241943
2020-05-05,5.429900646209717
2020-05-06,5.10717248916626
2020-05-07,5.10717248916626
2020-05-08,5.534787178039551
2020-05-11,5.292741775512695
2020-05-12,5.212059497833252
2020-05-13,4.937740325927734
2020-05-14,4.873194217681885
2020-05-15,4.921604156494141
2020-05-18,5.518651008605957
2020-05-19,5.421832084655762
2020-05-20,5.639673709869385
2020-05-21,5.792969703674316
2020-05-22,5.6961517333984375
2020-05-26,6.1399030685424805
2020-05-27,6.325471878051758
2020-05-28,6.147970676422119
2020-05-29,6.156039237976074
2020-06-01,6.301266670227051
2020-06-02,6.7611541748046875
2020-06-03,7.075814723968506
2020-06-04,7.035473346710205
2020-06-05,7.495361328125
2020-06-08,7.842294216156006
2020-06-09,7.495361328125
2020-06-10,7.172632694244385
2020-06-11,6.5271759033203125
2020-06-12,6.8418354988098145
2020-06-15,6.7611541748046875
2020-06-16,6.89024543762207
2020-06-17,6.8660407066345215
2020-06-18,6.801495552062988
2020-06-19,6.785358905792236
2020-06-22,6.720813274383545
2020-06-23,7.059678077697754
2020-06-24,6.632063388824463
2020-06-25,6.777290344238281
2020-06-26,6.478766918182373
2020-06-29,6.680472373962402
2020-06-30,6.6724042892456055
2020-07-01,6.817631721496582
2020-07-02,6.8418354988098145
2020-07-06,6.9951324462890625
2020-07-07,6.825699806213379
2020-07-08,7.067745685577393
2020-07-09,6.882176876068115
2020-07-10,7.019336700439453
2020-07-13,6.874109745025635
2020-07-14,7.148427486419678
2020-07-15,7.253314018249512
2020-07-16,7.124223709106445
2020-07-17,7.083881378173828
2020-07-20,7.116154670715332
2020-07-21,7.40661096572876
2020-07-22,7.503428936004639
2020-07-23,7.302752494812012
2020-07-24,7.335354328155518
2020-07-27,7.579866409301758
2020-07-28,7.449460029602051
2020-07-29,7.555415153503418
2020-07-30,7.400557518005371
2020-07-31,7.066391944885254
2020-08-03,6.8381805419921875
2020-08-04,6.862631320953369
2020-08-05,7.278302192687988
2020-08-06,7.245700359344482
2020-08-07,7.025639533996582
2020-08-10,7.196798324584961
2020-08-11,7.156044960021973
2020-08-12,7.164196491241455
2020-08-13,7.082691669464111
2020-08-14,7.017488956451416
2020-08-17,6.887082576751709
2020-08-18,7.05824089050293
2020-08-19,6.944136619567871
2020-08-20,6.8300299644470215
2020-08-21,6.724074840545654
2020-08-24,6.887082576751709
2020-08-25,6.919684410095215
2020-08-26,6.618119716644287
2020-08-27,6.667022228240967
2020-08-28,6.927834510803223
2020-08-31,6.658872127532959
2020-09-01,7.074542045593262
2020-09-02,7.090843200683594
2020-09-03,7.172347068786621
2020-09-04,7.180497169494629
2020-09-08,6.846330642700195
2020-09-09,7.05824089050293
2020-09-10,6.797428607940674
2020-09-11,6.748526096343994
2020-09-14,6.748526096343994
2020-09-15,6.740375995635986
2020-09-16,6.862631320953369
2020-09-17,6.993037700653076
2020-09-18,6.691473484039307
2020-09-21,6.430660724639893
2020-09-22,6.389909267425537
2020-09-23,6.080193996429443
2020-09-24,6.218750476837158
2020-09-25,6.080193996429443
2020-09-28,5.868283748626709
2020-09-29,5.69712495803833
2020-09-30,5.803080081939697
2020-10-01,5.7623291015625
2020-10-02,5.574869632720947
2020-10-05,5.876433849334717
2020-10-06,5.843832492828369
2020-10-07,5.794930458068848
2020-10-08,6.01499080657959
2020-10-09,5.909035682678223
2020-10-12,5.949787616729736
2020-10-13,5.892734527587891
2020-10-14,5.827531814575195
2020-10-15,5.713426113128662
2020-10-16,5.591170310974121
2020-10-19,5.672674179077148
2020-10-20,5.892734527587891
2020-10-21,5.860133171081543
2020-10-22,6.072042942047119
2020-10-23,5.96608829498291
2020-10-26,5.860133171081543
2020-10-27,5.6889753341674805
2020-10-28,5.2733049392700195
2020-10-29,5.452613830566406
2020-10-30,5.403711318969727
2020-11-02,5.477064609527588
2020-11-03,5.607470989227295
2020-11-04,5.680824279785156
2020-11-05,5.860133171081543
2020-11-06,6.006840229034424
2020-11-09,6.675172328948975
2020-11-10,7.164196491241455
2020-11-11,7.156044960021973
2020-11-12,6.748526096343994
2020-11-13,6.9522857666015625
2020-11-16,7.2049479484558105
2020-11-17,7.433158874511719
2020-11-18,7.392406940460205
2020-11-19,7.498362064361572
2020-11-20,7.392406940460205
2020-11-23,7.6206183433532715
2020-11-24,8.15039348602295
2020-11-25,8.174844741821289
2020-11-27,8.10149097442627
2020-11-30,7.799927234649658
2020-12-01,8.231898307800293
2020-12-02,8.305251121520996
2020-12-03,8.598665237426758
2020-12-04,8.900230407714844
2020-12-07,8.777974128723145
2020-12-08,8.66386890411377
2020-12-09,8.606817245483398
2020-12-10,9.177343368530273
2020-12-11,9.071388244628906
2020-12-14,8.883929252624512
2020-12-15,9.07953929901123
2020-12-16,9.201794624328613
2020-12-17,9.266997337341309
2020-12-18,9.201794624328613
2020-12-21,8.769824028015137
2020-12-22,8.826876640319824
2020-12-23,8.91653060913086
2020-12-24,8.940982818603516
2020-12-28,8.957283020019531
2020-12-29,9.006185531616211
2020-12-30,9.136591911315918
2020-12-31,9.152892112731934
2021-01-04,9.12028980255127
2021-01-05,9.389253616333008
2021-01-06,9.470757484436035
2021-01-07,9.527811050415039
2021-01-08,9.527811050415039
2021-01-11,9.291448593139648
2021-01-12,9.552261352539062
2021-01-13,9.136591911315918
2021-01-14,9.397403717041016
2021-01-15,8.883929252624512
2021-01-19,8.86762809753418
2021-01-20,8.826876640319824
2021-01-21,8.582365036010742
2021-01-22,8.305251121520996
2021-01-25,8.223747253417969
2021-01-26,8.43565845489502
2021-01-27,8.427507400512695
2021-01-28,8.598665237426758
2021-01-29,8.191146850585938
2021-02-01,8.378604888916016
2021-02-02,8.826876640319824
2021-02-03,8.924680709838867
2021-02-04,8.851327896118164
2021-02-05,9.022485733032227
2021-02-08,8.647567749023438
2021-02-09,8.378604888916016
2021-02-10,8.49271011352539
2021-02-11,8.582365036010742
2021-02-12,8.598665237426758
2021-02-16,8.720921516418457
2021-02-17,8.900230407714844
2021-02-18,8.818726539611816
2021-02-19,8.191146850585938
2021-02-22,6.471412658691406
2021-02-23,6.903384208679199
2021-02-24,7.107143878936768
2021-02-25,6.740375995635986
2021-02-26,6.46326208114624
2021-03-01,6.365457534790039
2021-03-02,6.308404445648193
2021-03-03,6.0557427406311035
2021-03-04,6.218750476837158
2021-03-05,6.324705600738525
2021-03-08,5.876433849334717
2021-03-09,5.9253363609313965
2021-03-10,6.389909267425537
2021-03-11,6.724074840545654
2021-03-12,6.618119716644287
2021-03-15,6.675172328948975
2021-03-16,6.609969139099121
2021-03-17,6.870782375335693
2021-03-18,6.707773685455322
2021-03-19,6.919684410095215
2021-03-22,6.821879863739014
2021-03-23,6.642570495605469
2021-03-24,6.528465747833252
2021-03-25,6.609969139099121
2021-03-26,6.609969139099121
2021-03-29,6.642570495605469
2021-03-30,6.642570495605469
2021-03-31,6.911533355712891
2021-04-01,6.740375995635986
2021-04-05,6.8300299644470215
2021-04-06,6.854481220245361
2021-04-07,6.862631320953369
2021-04-08,6.821879863739014
2021-04-09,6.756676197052002
2021-04-12,6.740375995635986
2021-04-13,6.740375995635986
2021-04-14,6.919684410095215
2021-04-15,6.837683200836182
2021-04-16,6.8545660972595215
2021-04-19,7.209112644195557
2021-04-20,7.031839370727539
2021-04-21,7.031839370727539
2021-04-22,7.166904449462891
2021-04-23,7.124696731567383
2021-04-26,7.209112644195557
2021-04-27,7.014956474304199
2021-04-28,7.42859411239624
2021-04-29,7.225996017456055
2021-04-30,7.1584625244140625
2021-05-03,7.1584625244140625
2021-05-04,6.964306354522705
2021-05-05,7.327294826507568
2021-05-06,7.394827365875244
2021-05-07,7.656516075134277
2021-05-10,7.783140182495117
2021-05-11,7.892880916595459
2021-05-12,7.698724269866943
2021-05-13,7.783140182495117
2021-05-14,8.171453475952148
2021-05-17,8.281193733215332
2021-05-18,8.205220222473145
2021-05-19,8.070154190063477
2021-05-20,8.011062622070312
2021-05-21,7.951971530914307
2021-05-24,8.087037086486816
2021-05-25,7.926647663116455
2021-05-26,8.061712265014648
2021-05-27,8.087037086486816
2021-05-28,8.618857383728027
2021-06-01,8.973403930664062
2021-06-02,9.538990020751953
2021-06-03,9.522106170654297
2021-06-04,9.783796310424805
2021-06-07,9.648730278015137
2021-06-08,9.91886043548584
2021-06-09,9.88509464263916
2021-06-10,9.851327896118164
2021-06-11,9.674055099487305
2021-06-14,9.72470474243164
2021-06-15,9.876652717590332
2021-06-16,9.961069107055664
2021-06-17,9.631847381591797
2021-06-18,9.5980806350708
2021-06-21,9.86821174621582
2021-06-22,9.977952003479004
2021-06-23,10.062368392944336
2021-06-24,10.264966011047363
2021-06-25,10.087692260742188
2021-06-28,10.02860164642334
2021-06-29,10.180550575256348
2021-06-30,10.324056625366211
2021-07-01,9.952627182006836
2021-07-02,10.062368392944336
2021-07-06,9.327950477600098
2021-07-07,9.30262565612793
2021-07-08,9.100027084350586
2021-07-09,9.192885398864746
2021-07-12,9.311066627502441
2021-07-13,9.33639144897461
2021-07-14,9.429248809814453
2021-07-15,9.142234802246094
2021-07-16,9.01561164855957
2021-07-19,8.601973533630371
2021-07-20,8.829896926879883
2021-07-21,9.03249454498291
2021-07-22,8.998727798461914
2021-07-23,8.897429466247559
2021-07-26,9.167559623718262
2021-07-27,9.142234802246094
2021-07-28,9.344833374023438
2021-07-29,9.437691688537598
2021-07-30,9.007170677185059
2021-08-02,8.98184585571289
2021-08-03,9.024052619934082
2021-08-04,8.711713790893555
2021-08-05,9.513665199279785
2021-08-06,9.437691688537598
2021-08-09,9.327950477600098
2021-08-10,9.395483016967773
2021-08-11,9.522106170654297
2021-08-12,9.505223274230957
2021-08-13,9.572755813598633
2021-08-16,9.412365913391113
2021-08-17,9.432825088500977
2021-08-18,9.146981239318848
2021-08-19,9.012992858886719
2021-08-20,9.021925926208496
2021-08-23,9.307768821716309
2021-08-24,9.647207260131836
2021-08-25,9.727601051330566
2021-08-26,9.620409965515137
2021-08-27,10.013443946838379
2021-08-30,9.852657318115234
2021-08-31,9.682937622070312
2021-09-01,9.620409965515137
2021-09-02,9.468555450439453
2021-09-03,9.334566116333008
2021-09-07,9.423892974853516
2021-09-08,8.709284782409668
2021-09-09,8.905801773071289
2021-09-10,8.879003524780273
2021-09-13,9.209510803222656
2021-09-14,9.09338665008545
2021-09-15,9.182711601257324
2021-09-16,9.09338665008545
2021-09-17,8.673554420471191
2021-09-20,8.50383472442627
2021-09-21,8.673554420471191
2021-09-22,8.91473388671875
2021-09-23,9.28097152709961
2021-09-24,9.200577735900879
2021-09-27,9.334566116333008
2021-09-28,9.155914306640625
2021-09-29,9.272038459777832
2021-09-30,9.236308097839355
2021-10-01,9.593611717224121
2021-10-04,9.656140327453613
2021-10-05,9.79906177520752
2021-10-06,9.540016174316406
2021-10-07,9.50428581237793
2021-10-08,9.665072441101074
2021-10-11,9.575746536254883
2021-10-12,9.575746536254883
2021-10-13,9.870522499084473
2021-10-14,9.763331413269043
2021-10-15,9.90625286102295
2021-10-18,9.790128707885742
2021-10-19,9.236308097839355
2021-10-20,9.540016174316406
2021-10-21,8.977262496948242
2021-10-22,8.88793659210205
2021-10-25,9.566814422607422
2021-10-26,9.414959907531738
2021-10-27,9.370296478271484
2021-10-28,9.432825088500977
2021-10-29,8.771812438964844
2021-11-01,9.111250877380371
2021-11-02,8.99512767791748
2021-11-03,8.843273162841797
2021-11-04,8.51276683807373
2021-11-05,8.682486534118652
2021-11-08,8.789677619934082
2021-11-09,9.004059791564941
2021-11-10,8.959397315979004
2021-11-11,9.09338665008545
2021-11-12,9.138049125671387
2021-11-15,9.227375030517578
2021-11-16,9.191644668579102
2021-11-17,8.968329429626465
2021-11-18,8.825407981872559
2021-11-19,8.70035171508789
2021-11-22,8.727149963378906
2021-11-23,9.191644668579102
2021-11-24,9.361363410949707
2021-11-26,9.352432250976562
2021-11-29,9.656140327453613
2021-11-30,9.531084060668945
2021-12-01,9.50428581237793
2021-12-02,10.470000267028809
2021-12-03,10.630000114440918
2021-12-06,10.75
2021-12-07,11.149999618530273
2021-12-08,11.3100004196167
2021-12-09,11.199999809265137
2021-12-10,11.270000457763672
2021-12-13,11.050000190734863
2021-12-14,10.890000343322754
2021-12-15,10.869999885559082
2021-12-16,11.109999656677246
2021-12-17,10.789999961853027
2021-12-20,10.579999923706055
2021-12-21,10.569999694824219
2021-12-22,10.699999809265137
2021-12-23,10.789999961853027
2021-12-27,11.079999923706055
2021-12-28,11.100000381469727
2021-12-29,10.899999618530273
2021-12-30,10.989999771118164
2021-12-31,10.979999542236328
2022-01-03,11.149999618530273
2022-01-04,11.279999732971191
2022-01-05,10.729999542236328
2022-01-06,10.829999923706055
2022-01-07,11.010000228881836
2022-01-10,10.829999923706055
2022-01-11,11.579999923706055
2022-01-12,12.020000457763672
2022-01-13,12.300000190734863
2022-01-14,12.609999656677246
2022-01-18,12.460000038146973
2022-01-19,12.609999656677246
2022-01-20,12.649999618530273
2022-01-21,12.670000076293945
2022-01-24,12.640000343322754
2022-01-25,13.15999984741211
2022-01-26,13.609999656677246
2022-01-27,13.779999732971191
2022-01-28,13.380000114440918
2022-01-31,13.350000381469727
2022-02-01,13.850000381469727
2022-02-02,13.529999732971191
2022-02-03,13.34000015258789
2022-02-04,13.5600004196167
2022-02-07,13.5600004196167
2022-02-08,13.300000190734863
2022-02-09,13.420000076293945
2022-02-10,13.59000015258789
2022-02-11,14.1899995803833
2022-02-14,13.979999542236328
2022-02-15,13.770000457763672
2022-02-16,14.210000038146973
2022-02-17,13.970000267028809
2022-02-18,14.010000228881836
2022-02-22,14.319999694824219
2022-02-23,14.5600004196167
2022-02-24,13.949999809265137
2022-02-25,14.1899995803833
2022-02-28,14.289999961853027
2022-03-01,14.680000305175781
2022-03-02,14.680000305175781
2022-03-03,14.800000190734863
2022-03-04,14.510000228881836
2022-03-07,13.359999656677246
2022-03-08,13.710000038146973
2022-03-09,13.859999656677246
2022-03-10,14.170000076293945
2022-03-11,13.760000228881836
2022-03-14,13.479999542236328
2022-03-15,13.069999694824219
2022-03-16,13.260000228881836
2022-03-17,13.020000457763672
